,Plot,F0,FM,FV,FV/FM
39,MAC Field Scanner Season 10 Range 31 Column 14,11.950520628918762,40.307569383453455,28.357048754534695,0.703516713815432
40,MAC Field Scanner Season 10 Range 24 Column 10,12.490656290689913,35.626676668766464,23.13602037807655,0.6494015872763024
41,MAC Field Scanner Season 10 Range 30 Column 31,11.637047550094715,37.27915705493346,25.642109504838743,0.6878403786612797
42,MAC Field Scanner Season 10 Range 30 Column 40,12.865331121272803,37.926864047946175,25.061532926673372,0.6607857927560586
43,MAC Field Scanner Season 10 Range 32 Column 21,12.755274882482107,51.196142646247694,38.44086776376559,0.7508547671136514
44,MAC Field Scanner Season 10 Range 28 Column 21,12.755138079412184,52.045727882677646,39.29058980326546,0.7549243982490738
45,MAC Field Scanner Season 10 Range 30 Column 48,11.40720547819474,32.39430561825821,20.98710014006347,0.6478638680322456
46,MAC Field Scanner Season 10 Range 26 Column 16,13.027906535847766,31.62704439830971,18.599137862461944,0.5880770149820248
47,MAC Field Scanner Season 10 Range 27 Column 37,13.475329796198531,33.06547897921182,19.59014918301329,0.5924653078616997
48,MAC Field Scanner Season 10 Range 28 Column 17,14.50860783340529,65.70652044064957,51.19791260724428,0.7791907449046793
49,MAC Field Scanner Season 10 Range 27 Column 28,12.827060251808884,44.18457267065539,31.357512418846508,0.709693689980444
50,MAC Field Scanner Season 10 Range 20 Column 18,14.141951251246851,42.634050640092276,28.492099388845425,0.6682944491802986
51,MAC Field Scanner Season 10 Range 31 Column 6,13.272527822772927,62.628429594557566,49.35590177178464,0.7880750338353316
52,MAC Field Scanner Season 10 Range 34 Column 11,12.563076138949997,48.81581392398939,36.25273778503939,0.7426433131175108
53,MAC Field Scanner Season 10 Range 22 Column 33,13.09408320462754,33.5350185121564,20.44093530752886,0.6095400036865657
54,MAC Field Scanner Season 10 Range 21 Column 5,12.007531356952255,49.348302152752645,37.34077079580039,0.7566779233906737
55,MAC Field Scanner Season 10 Range 27 Column 14,12.658422975895279,34.109437896178214,21.451014920282937,0.6288879630785827
56,MAC Field Scanner Season 10 Range 22 Column 42,13.921932815884213,34.81714287593068,20.895210060046466,0.600141434192507
57,MAC Field Scanner Season 10 Range 32 Column 14,10.972701479098454,34.75312840840483,23.780426929306373,0.6842672305597451
58,MAC Field Scanner Season 10 Range 22 Column 43,13.05014227909383,30.617204673760696,17.567062394666866,0.5737644106263575
59,MAC Field Scanner Season 10 Range 32 Column 47,11.262488805928044,33.150338264007324,21.88784945807928,0.6602602146549983
60,MAC Field Scanner Season 10 Range 29 Column 14,11.555777518527886,36.075476148933056,24.51969863040517,0.6796777547489238
61,MAC Field Scanner Season 10 Range 23 Column 26,14.265020503242862,43.68562172883656,29.420601225593696,0.6734618865724732
62,MAC Field Scanner Season 10 Range 22 Column 20,12.665593176832918,31.23753809189118,18.571944915058264,0.5945393283051098
63,MAC Field Scanner Season 10 Range 33 Column 28,10.992032606064223,41.6455110002147,30.653478394150476,0.7360572041964486
64,MAC Field Scanner Season 10 Range 26 Column 39,13.38248780994308,36.60789708943208,23.225409279489,0.6344371331341423
65,MAC Field Scanner Season 10 Range 29 Column 35,11.60356811912505,38.9620931914729,27.358525072347852,0.7021831434440344
66,MAC Field Scanner Season 10 Range 23 Column 25,14.265020503242862,43.68562172883656,29.420601225593696,0.6734618865724732
67,MAC Field Scanner Season 10 Range 32 Column 31,11.467480216608335,37.35896892495053,25.891488708342195,0.6930461266303933
68,MAC Field Scanner Season 10 Range 29 Column 26,11.444826281246389,38.11474282713837,26.669916545891983,0.6997270496313708
69,MAC Field Scanner Season 10 Range 34 Column 42,12.824314252528994,34.14543480801052,21.321120555481528,0.6244208244927545
70,MAC Field Scanner Season 10 Range 20 Column 16,14.074106333297284,28.675282083952258,14.601175750654974,0.5091903091975625
71,MAC Field Scanner Season 10 Range 31 Column 27,12.638143725628462,48.44644793241076,35.8083042067823,0.7391316749731508
72,MAC Field Scanner Season 10 Range 32 Column 18,15.617434623264922,76.9533405492985,61.33590592603358,0.7970531946789243
73,MAC Field Scanner Season 10 Range 24 Column 29,11.877265301665396,34.72833689160057,22.851071589935174,0.6579949872423047
74,MAC Field Scanner Season 10 Range 21 Column 22,11.923734878852935,32.58815017312815,20.664415294275216,0.6341082628039095
75,MAC Field Scanner Season 10 Range 21 Column 46,14.090041001612938,34.8456104294261,20.755569427813164,0.5956437316502193
76,MAC Field Scanner Season 10 Range 32 Column 6,11.433240015759138,39.70116509999811,28.267925084238968,0.7120175192097905
77,MAC Field Scanner Season 10 Range 34 Column 12,12.563076138949997,48.81581392398939,36.25273778503939,0.7426433131175108
78,MAC Field Scanner Season 10 Range 28 Column 31,12.414199601760744,36.971093400644605,24.556893798883863,0.6642187595797668
79,MAC Field Scanner Season 10 Range 29 Column 43,12.827899788021947,35.87644412319782,23.048544335175876,0.6424422737110843
80,MAC Field Scanner Season 10 Range 34 Column 10,11.254645362186913,34.973314150256556,23.718668788069643,0.6781933415336804
81,MAC Field Scanner Season 10 Range 35 Column 17,15.235623079338518,71.8120586215129,56.57643554217439,0.7878403241489258
82,MAC Field Scanner Season 10 Range 20 Column 37,14.694311677253012,35.337815626017886,20.643503948764874,0.5841760047433676
83,MAC Field Scanner Season 10 Range 22 Column 4,12.111628719001283,40.30640952320146,28.194780804200178,0.6995110985504799
84,MAC Field Scanner Season 10 Range 22 Column 38,15.027418064056835,40.22432657740243,25.196908513345594,0.6264097042087196
85,MAC Field Scanner Season 10 Range 31 Column 8,12.511677586392292,44.17519980150287,31.66352221511058,0.7167714545126599
86,MAC Field Scanner Season 10 Range 34 Column 44,12.316051709970072,36.01722834867346,23.70117663870339,0.6580510973598089
87,MAC Field Scanner Season 10 Range 26 Column 32,13.027615520115937,53.548141879396496,40.52052635928056,0.7567120900393274
88,MAC Field Scanner Season 10 Range 33 Column 7,11.963270509428673,33.96228593285014,21.99901542342147,0.6477483720300123
89,MAC Field Scanner Season 10 Range 24 Column 12,12.393522018853712,27.187133362853316,14.793611343999604,0.5441401690482236
90,MAC Field Scanner Season 10 Range 23 Column 41,14.44028616653502,36.769031050978505,22.328744884443484,0.6072704187794817
91,MAC Field Scanner Season 10 Range 34 Column 19,12.567962559094049,51.67203896880578,39.10407640971173,0.756774402367182
92,MAC Field Scanner Season 10 Range 27 Column 27,12.827060251808884,44.18457267065539,31.357512418846508,0.709693689980444
93,MAC Field Scanner Season 10 Range 24 Column 31,12.166029288560582,32.83031994669197,20.664290658131392,0.6294270263489635
94,MAC Field Scanner Season 10 Range 26 Column 23,12.804076536146658,43.72948571701615,30.925409180869494,0.7071980992640785
95,MAC Field Scanner Season 10 Range 31 Column 26,11.731012249269298,42.166224956344344,30.435212707075046,0.721791261574526
96,MAC Field Scanner Season 10 Range 31 Column 39,13.278726526989365,39.615306336285116,26.33657980929575,0.6648081826183712
97,MAC Field Scanner Season 10 Range 23 Column 24,11.734698859489189,25.73061620625233,13.99591734676314,0.5439402319234876
98,MAC Field Scanner Season 10 Range 33 Column 21,11.660010875011995,36.36257583515588,24.702564960143885,0.6793403490481298
99,MAC Field Scanner Season 10 Range 27 Column 4,11.516697140993266,31.59753666785102,20.080839526857755,0.6355191462532283
100,MAC Field Scanner Season 10 Range 35 Column 25,12.039002848924838,43.745631180145246,31.706628331220408,0.7247953104311601
101,MAC Field Scanner Season 10 Range 25 Column 42,14.015533614445006,31.29521196208582,17.27967834764081,0.5521508647576875
102,MAC Field Scanner Season 10 Range 33 Column 24,11.86575576450753,46.02665195704984,34.16089619254231,0.7421981556342581
103,MAC Field Scanner Season 10 Range 26 Column 25,12.510085406447846,36.90728487992005,24.397199473472202,0.6610402134117933
104,MAC Field Scanner Season 10 Range 23 Column 32,13.438858621094584,32.15436774551441,18.71550912441983,0.582051846658707
105,MAC Field Scanner Season 10 Range 25 Column 24,11.624981027037574,34.63834087132066,23.013359844283084,0.6643897850008557
106,MAC Field Scanner Season 10 Range 32 Column 28,11.938954554950776,44.1740801776964,32.23512562274563,0.7297294135627801
107,MAC Field Scanner Season 10 Range 32 Column 27,11.938954554950776,44.1740801776964,32.23512562274563,0.7297294135627801
108,MAC Field Scanner Season 10 Range 31 Column 15,10.233231525083482,40.60943122788526,30.376199702801777,0.7480084991178937
109,MAC Field Scanner Season 10 Range 24 Column 26,12.140084442826298,30.137554883440863,17.997470440614563,0.5971775251914451
110,MAC Field Scanner Season 10 Range 34 Column 37,13.932849711267023,45.78256321001041,31.849713498743384,0.6956734456444633
111,MAC Field Scanner Season 10 Range 20 Column 47,12.788723225502302,27.298670085031084,14.509946859528782,0.5315257781544876
112,MAC Field Scanner Season 10 Range 31 Column 46,11.7998109398676,35.65917465328368,23.85936371341608,0.669094670457242
113,MAC Field Scanner Season 10 Range 29 Column 41,11.712676904603732,35.02056335829308,23.30788645368935,0.665548586846759
114,MAC Field Scanner Season 10 Range 24 Column 41,14.82831817464726,39.01750692843495,24.18918875378769,0.6199573129609477
115,MAC Field Scanner Season 10 Range 29 Column 21,11.690224445488012,45.790387930098895,34.10016348461088,0.7447013451090724
116,MAC Field Scanner Season 10 Range 29 Column 5,11.085844451293061,36.82200714086687,25.73616268957381,0.6989342702345672
117,MAC Field Scanner Season 10 Range 30 Column 25,12.62947785393157,40.55600036953025,27.926522515598684,0.6885916328322134
118,MAC Field Scanner Season 10 Range 34 Column 29,12.814995564866454,47.61976692562377,34.804771360757314,0.7308891581749674
119,MAC Field Scanner Season 10 Range 31 Column 28,12.638143725628462,48.44644793241076,35.8083042067823,0.7391316749731508
120,MAC Field Scanner Season 10 Range 31 Column 47,10.767554623752394,23.676862978799306,12.909308355046912,0.5452288323248794
121,MAC Field Scanner Season 10 Range 30 Column 9,11.264390371013413,28.31496326979155,17.05057289877814,0.6021753493485518
122,MAC Field Scanner Season 10 Range 33 Column 34,13.965327045139786,68.24035670584655,54.275029660706764,0.7953509078896228
123,MAC Field Scanner Season 10 Range 20 Column 25,12.388222169528316,30.216368264368576,17.82814609484026,0.5900161772870427
124,MAC Field Scanner Season 10 Range 26 Column 26,12.510085406447846,36.90728487992005,24.397199473472202,0.6610402134117933
125,MAC Field Scanner Season 10 Range 23 Column 29,13.068902846485434,36.86519021139598,23.796287364910548,0.6454947669727336
126,MAC Field Scanner Season 10 Range 24 Column 8,12.106262112857891,32.38189299567942,20.27563088282153,0.6261410006365848
127,MAC Field Scanner Season 10 Range 25 Column 46,12.52312562750638,30.44100829051347,17.91788266300709,0.5886100253975804
128,MAC Field Scanner Season 10 Range 32 Column 23,12.6888245544508,49.45259450728132,36.763769952830515,0.7434143813711832
129,MAC Field Scanner Season 10 Range 27 Column 38,13.475329796198531,33.06547897921182,19.59014918301329,0.5924653078616997
130,MAC Field Scanner Season 10 Range 20 Column 10,12.232521994322903,33.00877398220445,20.77625198788155,0.6294160455363278
131,MAC Field Scanner Season 10 Range 24 Column 40,14.0980971352689,32.00472560508663,17.906628469817726,0.5594995155019158
132,MAC Field Scanner Season 10 Range 25 Column 12,12.390141185637871,31.43884817449596,19.048706988858086,0.6058971016727932
133,MAC Field Scanner Season 10 Range 25 Column 41,14.015533614445006,31.29521196208582,17.27967834764081,0.5521508647576875
134,MAC Field Scanner Season 10 Range 28 Column 19,12.84668757735305,41.812530559372924,28.965842982019872,0.6927550807021589
135,MAC Field Scanner Season 10 Range 28 Column 48,12.114180892165704,47.49238027597403,35.37819938380832,0.744923694669097
136,MAC Field Scanner Season 10 Range 29 Column 11,11.8441244690065,33.730172280915326,21.886047811908824,0.6488566862225024
137,MAC Field Scanner Season 10 Range 33 Column 11,12.639474545657542,47.45697710513137,34.81750255947383,0.7336645670107194
138,MAC Field Scanner Season 10 Range 35 Column 26,12.039002848924838,43.745631180145246,31.706628331220408,0.7247953104311601
139,MAC Field Scanner Season 10 Range 27 Column 11,13.069511238185829,31.380274652681646,18.310763414495817,0.5835118913763568
140,MAC Field Scanner Season 10 Range 33 Column 44,11.935075057658112,33.296822331828416,21.361747274170305,0.6415551328377249
141,MAC Field Scanner Season 10 Range 31 Column 45,11.7998109398676,35.65917465328368,23.85936371341608,0.669094670457242
142,MAC Field Scanner Season 10 Range 29 Column 48,10.59381354347616,21.18752366079522,10.59371011731906,0.49999755926745487
143,MAC Field Scanner Season 10 Range 30 Column 24,12.06320751931748,41.77517846123556,29.711970941918082,0.7112350452192253
144,MAC Field Scanner Season 10 Range 34 Column 48,12.061641882223682,29.602420545341555,17.540778663117873,0.5925454182454757
145,MAC Field Scanner Season 10 Range 27 Column 25,12.19298427639696,41.347955403469896,29.154971127072937,0.70511276416406
146,MAC Field Scanner Season 10 Range 28 Column 5,12.820649374392481,41.814335569390835,28.993686194998354,0.6933910535749963
147,MAC Field Scanner Season 10 Range 21 Column 48,13.291506076472226,32.99287255910506,19.701366482632835,0.5971400776740139
148,MAC Field Scanner Season 10 Range 24 Column 46,12.28290087882352,29.299505504658608,17.016604625835086,0.5807812907671583
149,MAC Field Scanner Season 10 Range 24 Column 27,11.78717504520442,33.64087426571906,21.853699220514642,0.6496174578549564
150,MAC Field Scanner Season 10 Range 33 Column 10,12.014726476660321,45.38928344041957,33.37455696375925,0.7352959649069697
151,MAC Field Scanner Season 10 Range 23 Column 19,12.252376374544852,35.588021181095364,23.335644806550512,0.6557162784579489
152,MAC Field Scanner Season 10 Range 28 Column 41,13.047790965468186,35.33473246152518,22.28694149605699,0.6307375192475139
153,MAC Field Scanner Season 10 Range 29 Column 4,11.085844451293061,36.82200714086687,25.73616268957381,0.6989342702345672
154,MAC Field Scanner Season 10 Range 28 Column 29,13.780651888176203,46.965713436509425,33.18506154833322,0.7065805908217371
155,MAC Field Scanner Season 10 Range 28 Column 43,12.120547882304743,32.9703393821596,20.84979149985486,0.6323802511762064
156,MAC Field Scanner Season 10 Range 22 Column 29,13.139861381910602,35.55172201770408,22.411860635793477,0.6304015491748275
157,MAC Field Scanner Season 10 Range 30 Column 27,12.58717359627799,38.49099982370633,25.90382622742834,0.6729839792697294
158,MAC Field Scanner Season 10 Range 21 Column 33,13.293236780764849,35.70565386836518,22.412417087600332,0.6276993881760975
159,MAC Field Scanner Season 10 Range 23 Column 46,12.948363595003336,30.765717788886942,17.817354193883606,0.5791301316662117
160,MAC Field Scanner Season 10 Range 24 Column 47,11.40375881133968,25.189640762584215,13.785881951244535,0.5472837854727006
161,MAC Field Scanner Season 10 Range 32 Column 48,11.262488805928044,33.150338264007324,21.88784945807928,0.6602602146549983
162,MAC Field Scanner Season 10 Range 34 Column 43,12.316051709970072,36.01722834867346,23.70117663870339,0.6580510973598089
163,MAC Field Scanner Season 10 Range 24 Column 6,12.785929360618375,27.225039486088573,14.439110125470197,0.5303614025187469
164,MAC Field Scanner Season 10 Range 25 Column 31,11.335792001423606,30.1950618703999,18.859269868976295,0.6245812626555325
165,MAC Field Scanner Season 10 Range 28 Column 46,12.346490794417804,29.90928740052439,17.562796606106588,0.5872021078575969
166,MAC Field Scanner Season 10 Range 27 Column 41,13.62547292609812,37.72997877441687,24.10450584831875,0.6388687889923493
167,MAC Field Scanner Season 10 Range 21 Column 19,13.356412026811713,37.612210275122486,24.255798248310775,0.6448915942691641
168,MAC Field Scanner Season 10 Range 28 Column 33,11.190902103382946,44.32698043795146,33.136078334568516,0.747537459289656
169,MAC Field Scanner Season 10 Range 29 Column 38,12.566207675122957,39.20141750371375,26.635209828590792,0.6794450692010692
170,MAC Field Scanner Season 10 Range 23 Column 9,12.62112063688555,33.92095518370375,21.299834546818197,0.6279255531415882
171,MAC Field Scanner Season 10 Range 22 Column 27,12.180987058265156,27.94430123021236,15.763314171947204,0.5640976327189203
172,MAC Field Scanner Season 10 Range 20 Column 30,13.510672353591557,32.829122232521286,19.318449878929727,0.5884546574867733
173,MAC Field Scanner Season 10 Range 31 Column 41,13.137772916086483,45.24186771319736,32.104094797110875,0.7096102884308176
174,MAC Field Scanner Season 10 Range 26 Column 37,14.113704205743538,38.71779006365119,24.60408585790765,0.6354723711621733
175,MAC Field Scanner Season 10 Range 24 Column 36,13.246371334909405,34.26258554651355,21.016214211604144,0.613386697949965
176,MAC Field Scanner Season 10 Range 30 Column 30,12.982638386754838,48.77308176898622,35.79044338223139,0.7338154999463203
177,MAC Field Scanner Season 10 Range 27 Column 6,13.241553330984356,29.734504739624217,16.49295140863986,0.5546738226536306
178,MAC Field Scanner Season 10 Range 22 Column 48,13.840825713882262,26.11429214417118,12.273466430288918,0.46999039309700025
179,MAC Field Scanner Season 10 Range 24 Column 13,12.263711513658636,28.458712492567045,16.19500097890841,0.5690700513292118
180,MAC Field Scanner Season 10 Range 29 Column 10,11.892959521326373,33.1149129664737,21.221953445147328,0.6408578958559523
181,MAC Field Scanner Season 10 Range 32 Column 11,11.527527275346392,38.047937757143174,26.52041048179678,0.6970262265217725
182,MAC Field Scanner Season 10 Range 33 Column 25,13.141796404185873,53.95654150463051,40.81474510044463,0.756437383907231
183,MAC Field Scanner Season 10 Range 20 Column 35,13.8993222464209,34.337802082497284,20.438479836076382,0.5952180569674351
184,MAC Field Scanner Season 10 Range 21 Column 35,12.340275497297132,32.86375910484771,20.523483607550578,0.6245020097084139
185,MAC Field Scanner Season 10 Range 33 Column 41,13.20308852443327,41.17707811968526,27.973989595251993,0.6793582952618158
186,MAC Field Scanner Season 10 Range 33 Column 4,10.532022198659684,39.02872961849715,28.49670741983747,0.7301469378683499
187,MAC Field Scanner Season 10 Range 35 Column 22,11.001638025521428,39.419175342541216,28.417537317019786,0.7209064388100365
188,MAC Field Scanner Season 10 Range 25 Column 16,12.298622968224173,35.890387207370615,23.591764239146443,0.6573282172420121
189,MAC Field Scanner Season 10 Range 34 Column 14,11.6560680350651,38.441483140633856,26.785415105568756,0.6967841227035211
190,MAC Field Scanner Season 10 Range 32 Column 43,12.403982046658523,39.116417531769564,26.71243548511104,0.6828957550475
191,MAC Field Scanner Season 10 Range 32 Column 36,13.46171603598733,48.762713877382,35.30099784139467,0.7239342324170479
192,MAC Field Scanner Season 10 Range 35 Column 12,13.06376793356857,55.56516777056698,42.50139983699841,0.7648928554034082
193,MAC Field Scanner Season 10 Range 30 Column 10,11.264390371013413,28.31496326979155,17.05057289877814,0.6021753493485518
194,MAC Field Scanner Season 10 Range 27 Column 10,12.613437208924594,28.049849011787373,15.436411802862779,0.5503206736113248
195,MAC Field Scanner Season 10 Range 24 Column 5,11.469761242384378,27.225039486088573,15.755278243704195,0.5787054322457389
196,MAC Field Scanner Season 10 Range 25 Column 44,13.830027577888648,42.19860768492933,28.36858010704068,0.6722634149176476
197,MAC Field Scanner Season 10 Range 21 Column 23,13.168374283226338,29.528404924194533,16.360030640968194,0.5540438328100602
198,MAC Field Scanner Season 10 Range 29 Column 22,11.690224445488012,45.790387930098895,34.10016348461088,0.7447013451090724
199,MAC Field Scanner Season 10 Range 25 Column 48,12.925645806518714,28.879766086682583,15.954120280163869,0.5524324619623856
200,MAC Field Scanner Season 10 Range 28 Column 24,11.988401512309176,46.42006915577688,34.431667643467705,0.7417409812105538
201,MAC Field Scanner Season 10 Range 25 Column 8,13.245101323160743,39.79137675037412,26.546275427213377,0.6671363897195085
202,MAC Field Scanner Season 10 Range 30 Column 42,13.072838384135897,39.174718358534896,26.101879974398997,0.6662940046054536
203,MAC Field Scanner Season 10 Range 31 Column 7,12.511677586392292,44.17519980150287,31.66352221511058,0.7167714545126599
204,MAC Field Scanner Season 10 Range 35 Column 10,14.219472748604447,64.9810745388978,50.761601790293355,0.781175167546781
205,MAC Field Scanner Season 10 Range 32 Column 42,13.45347293515465,44.51628144496506,31.06280850981041,0.6977853383421745
206,MAC Field Scanner Season 10 Range 22 Column 11,13.233284915560974,32.61248864148139,19.37920372592042,0.5942264614933764
207,MAC Field Scanner Season 10 Range 26 Column 47,11.799162308566917,31.167099090621555,19.367936782054638,0.6214225047297589
208,MAC Field Scanner Season 10 Range 28 Column 11,11.500151460281426,24.873537011547892,13.373385551266466,0.5376551611882814
209,MAC Field Scanner Season 10 Range 23 Column 34,12.345728905647775,28.279445046144097,15.933716140496323,0.5634380771792721
210,MAC Field Scanner Season 10 Range 31 Column 32,13.502138394113791,48.913253018350815,35.41111462423702,0.7239574642674412
211,MAC Field Scanner Season 10 Range 21 Column 27,12.879018431269127,35.1974357990004,22.318417367731275,0.6340921394155966
212,MAC Field Scanner Season 10 Range 32 Column 30,11.574236458582847,47.441913189946646,35.8676767313638,0.7560335222518908
213,MAC Field Scanner Season 10 Range 21 Column 12,12.461772490268029,31.364432470822187,18.90265998055416,0.602678208768451
214,MAC Field Scanner Season 10 Range 34 Column 18,13.367796976213327,65.76918355756625,52.401386581352924,0.7967468006575936
215,MAC Field Scanner Season 10 Range 33 Column 6,12.372465581728257,43.8988894281388,31.526423846410545,0.7181599411078128
216,MAC Field Scanner Season 10 Range 29 Column 40,12.777209507638045,35.33236654777301,22.55515704013497,0.638370968150069
217,MAC Field Scanner Season 10 Range 24 Column 42,14.82831817464726,39.01750692843495,24.18918875378769,0.6199573129609477
218,MAC Field Scanner Season 10 Range 31 Column 13,11.950520628918762,40.307569383453455,28.357048754534695,0.703516713815432
219,MAC Field Scanner Season 10 Range 21 Column 38,13.833907347141473,28.281616857923783,14.44770951078231,0.510851610194784
220,MAC Field Scanner Season 10 Range 34 Column 30,12.814995564866454,47.61976692562377,34.804771360757314,0.7308891581749674
221,MAC Field Scanner Season 10 Range 26 Column 33,12.518628432663425,42.20714693304742,29.688518500383992,0.7034002688567994
222,MAC Field Scanner Season 10 Range 27 Column 48,11.992256877764866,29.49815424237598,17.505897364611112,0.5934573811219271
223,MAC Field Scanner Season 10 Range 28 Column 14,11.52998363317625,30.106393190652174,18.576409557475923,0.6170254085183399
224,MAC Field Scanner Season 10 Range 24 Column 19,13.401637693239289,45.80790736502011,32.40626967178082,0.7074383340315374
225,MAC Field Scanner Season 10 Range 35 Column 44,13.332622956220108,43.84873926879546,30.516116312575356,0.6959405634335275
226,MAC Field Scanner Season 10 Range 35 Column 19,12.385443133829195,51.82435061660899,39.4389074827798,0.7610111272699704
227,MAC Field Scanner Season 10 Range 35 Column 28,11.691008597973324,33.16913792392855,21.47812932595523,0.6475335408238238
228,MAC Field Scanner Season 10 Range 34 Column 16,10.614419744373532,40.611973831093955,29.997554086720424,0.7386381713797235
229,MAC Field Scanner Season 10 Range 33 Column 40,12.602117727882733,33.372486978004666,20.77036925012193,0.6223800241142168
230,MAC Field Scanner Season 10 Range 28 Column 28,12.655713941704768,45.082438451472214,32.426724509767446,0.7192761887685452
231,MAC Field Scanner Season 10 Range 25 Column 25,14.24462527222282,42.79304632628689,28.54842105406407,0.6671275710635108
232,MAC Field Scanner Season 10 Range 26 Column 27,12.426589475411353,41.445873601031316,29.01928412561996,0.7001730595660037
233,MAC Field Scanner Season 10 Range 33 Column 9,12.014726476660321,45.38928344041957,33.37455696375925,0.7352959649069697
234,MAC Field Scanner Season 10 Range 23 Column 16,12.809975521545097,52.91480631291846,40.10483079137336,0.7579132115538386
235,MAC Field Scanner Season 10 Range 27 Column 45,12.158898706645084,28.061429826392516,15.902531119747431,0.5667042348922178
236,MAC Field Scanner Season 10 Range 34 Column 34,12.799760578166648,64.1295432748933,51.329782696726646,0.8004077383913359
