,Plot,F0,FM,FV,FV/FM
71,MAC Field Scanner Season 10 Range 13 Column 43,16.00057980688971,66.95020003185297,50.94962022496326,0.7610077371049363
72,MAC Field Scanner Season 10 Range 5 Column 10,16.6473880020357,71.99271333724724,55.34532533521154,0.7687628757086621
73,MAC Field Scanner Season 10 Range 10 Column 20,15.751909442589827,65.54824352468336,49.79633408209353,0.7596898315565365
74,MAC Field Scanner Season 10 Range 6 Column 19,17.150841711143833,76.21982926392708,59.06898755278325,0.7749818928122305
75,MAC Field Scanner Season 10 Range 11 Column 33,14.931895070112342,67.13885769221241,52.20696262210007,0.7775968256927266
76,MAC Field Scanner Season 10 Range 16 Column 6,16.67552932435184,70.3093912027553,53.63386187840345,0.7628264298824087
77,MAC Field Scanner Season 10 Range 15 Column 47,13.504788057522024,68.40975489918173,54.904966841659714,0.8025897318675592
78,MAC Field Scanner Season 10 Range 4 Column 39,12.990683506594698,58.88946078462195,45.898777278027254,0.7794056299121861
79,MAC Field Scanner Season 10 Range 14 Column 43,17.093962989185005,75.65102338963011,58.55706040044511,0.7740418804231515
80,MAC Field Scanner Season 10 Range 7 Column 47,14.670908509355048,69.04014523617298,54.36923672681793,0.7875017722055957
81,MAC Field Scanner Season 10 Range 7 Column 28,15.582304242266137,63.553281058254356,47.97097681598822,0.7548151097347272
82,MAC Field Scanner Season 10 Range 7 Column 18,17.457456608101126,71.18319900139119,53.72574239329006,0.7547531320170096
83,MAC Field Scanner Season 10 Range 8 Column 8,16.37992975867696,67.36563098053581,50.985701221858854,0.7568503475695244
84,MAC Field Scanner Season 10 Range 11 Column 37,15.646204582636962,66.04900148773636,50.4027969050994,0.7631121708093942
85,MAC Field Scanner Season 10 Range 9 Column 15,14.838995117883245,63.32174099780967,48.482745879926426,0.7656571837088855
86,MAC Field Scanner Season 10 Range 7 Column 10,15.610747762333993,66.89792114370869,51.28717338137469,0.7666482381597581
87,MAC Field Scanner Season 10 Range 7 Column 37,15.914335896319255,67.73093285520821,51.81659695888895,0.7650359263419547
88,MAC Field Scanner Season 10 Range 18 Column 35,16.617486135626862,73.13360048985196,56.516114354225095,0.7727790506098122
89,MAC Field Scanner Season 10 Range 15 Column 19,14.624581332234152,64.22204274342357,49.59746141118942,0.7722809691578718
90,MAC Field Scanner Season 10 Range 12 Column 45,14.317555416621298,66.69456289623834,52.37700747961704,0.7853264974703233
91,MAC Field Scanner Season 10 Range 6 Column 36,16.76597316621768,75.09399146256214,58.32801829634447,0.7767334930574799
92,MAC Field Scanner Season 10 Range 10 Column 19,15.751909442589827,65.54824352468336,49.79633408209353,0.7596898315565365
93,MAC Field Scanner Season 10 Range 7 Column 12,17.709473461104263,71.27327147424148,53.563798013137216,0.7515271420155794
94,MAC Field Scanner Season 10 Range 14 Column 4,13.590653131004432,53.66821387183471,40.07756074083028,0.7467653169255767
95,MAC Field Scanner Season 10 Range 4 Column 33,15.277872213136432,72.76146202972234,57.483589816585905,0.7900279655335186
96,MAC Field Scanner Season 10 Range 16 Column 39,16.193473182478016,73.09732134801583,56.90384816553781,0.7784669412798179
97,MAC Field Scanner Season 10 Range 16 Column 47,15.148198965410257,71.52545919431661,56.37726022890635,0.7882124891466068
98,MAC Field Scanner Season 10 Range 10 Column 31,16.061476478752695,64.20159346720108,48.14011698844838,0.7498274480218613
99,MAC Field Scanner Season 10 Range 7 Column 41,16.19545255382371,68.80528730441017,52.60983475058646,0.764619069430357
100,MAC Field Scanner Season 10 Range 6 Column 34,13.57603672916665,64.00411966233143,50.42808293316478,0.7878880796925232
101,MAC Field Scanner Season 10 Range 6 Column 6,15.70045219870729,68.13884647988827,52.43839428118098,0.7695814794378504
102,MAC Field Scanner Season 10 Range 14 Column 10,17.437924378001988,71.69413734278605,54.25621296478406,0.7567733565908286
103,MAC Field Scanner Season 10 Range 14 Column 17,16.718564752550225,69.20323310531134,52.48466835276112,0.7584135306639731
104,MAC Field Scanner Season 10 Range 10 Column 42,16.519530059798825,72.25367568972533,55.7341456299265,0.7713676169121463
105,MAC Field Scanner Season 10 Range 9 Column 9,16.96671494694074,71.71461807307446,54.74790312613372,0.763413437834218
106,MAC Field Scanner Season 10 Range 3 Column 45,15.130679002355498,71.0533669432868,55.922687940931304,0.7870519068514731
107,MAC Field Scanner Season 10 Range 10 Column 13,15.926330542777192,65.90594215548194,49.979611612704744,0.7583475780498729
108,MAC Field Scanner Season 10 Range 16 Column 29,16.57598890567597,71.7433295752597,55.16734066958372,0.7689542846169756
109,MAC Field Scanner Season 10 Range 14 Column 19,16.461832462261675,67.17223125348828,50.7103987912266,0.7549309862859914
110,MAC Field Scanner Season 10 Range 17 Column 32,17.12466803778727,79.0686701232513,61.94400208546402,0.7834203103315948
111,MAC Field Scanner Season 10 Range 3 Column 30,15.399718369197851,66.24630391956997,50.84658555037212,0.767538451837332
112,MAC Field Scanner Season 10 Range 8 Column 38,17.517197804825642,75.13172719412857,57.61452938930293,0.7668468640476751
113,MAC Field Scanner Season 10 Range 4 Column 20,16.7122386113796,68.83235845875069,52.120119847371086,0.7572037485626069
114,MAC Field Scanner Season 10 Range 18 Column 43,14.002997080880194,62.30864986179602,48.30565278091583,0.7752639944543879
115,MAC Field Scanner Season 10 Range 13 Column 13,16.994592263628757,78.82541269731632,61.83082043368756,0.784402114976718
116,MAC Field Scanner Season 10 Range 7 Column 5,14.723313284938678,67.18908347985686,52.465770194918186,0.7808674784296962
117,MAC Field Scanner Season 10 Range 12 Column 44,15.139492814829385,69.23127888495657,54.091786070127185,0.7813200469691297
118,MAC Field Scanner Season 10 Range 5 Column 33,15.425931870394916,71.30610192846862,55.8801700580737,0.7836660334361064
119,MAC Field Scanner Season 10 Range 9 Column 28,17.37355916142472,72.29157588860346,54.91801672717874,0.759673807800286
120,MAC Field Scanner Season 10 Range 17 Column 35,18.00091289193853,75.98103448737105,57.98012159543252,0.7630867621981313
121,MAC Field Scanner Season 10 Range 3 Column 13,16.57024877924966,75.63022074533727,59.05997196608761,0.7809043975285337
122,MAC Field Scanner Season 10 Range 16 Column 28,17.41483161930437,74.66281197674785,57.24798035744348,0.7667536065380467
123,MAC Field Scanner Season 10 Range 10 Column 22,15.031555784588864,66.38776574244385,51.356209957854986,0.7735794296361038
124,MAC Field Scanner Season 10 Range 13 Column 48,13.73979988674015,69.48072131635396,55.74092142961381,0.8022501835555044
125,MAC Field Scanner Season 10 Range 3 Column 9,16.202006243417856,73.16332919426432,56.961322950846466,0.7785501777755621
126,MAC Field Scanner Season 10 Range 4 Column 19,16.7122386113796,68.83235845875069,52.120119847371086,0.7572037485626069
127,MAC Field Scanner Season 10 Range 12 Column 23,16.357949682697825,68.0740954715616,51.716145788863784,0.759703752662693
128,MAC Field Scanner Season 10 Range 17 Column 21,16.83270670059018,70.39916936927466,53.56646266868448,0.7608962314271747
129,MAC Field Scanner Season 10 Range 16 Column 26,17.036413943946286,69.01762576340052,51.98121181945423,0.753158504722419
130,MAC Field Scanner Season 10 Range 15 Column 10,15.619959198595499,74.71175115476319,59.0917919561677,0.7909303562402223
131,MAC Field Scanner Season 10 Range 5 Column 19,14.890812847869697,66.29531158632535,51.40449873845566,0.7753866375832645
132,MAC Field Scanner Season 10 Range 14 Column 11,17.104248165919127,67.64589293123045,50.54164476531132,0.7471502344819737
133,MAC Field Scanner Season 10 Range 16 Column 44,15.094772851500906,63.426253176033185,48.33148032453228,0.7620106486566867
134,MAC Field Scanner Season 10 Range 14 Column 45,16.545399577437923,78.53821759844323,61.992818021005306,0.7893331414518137
135,MAC Field Scanner Season 10 Range 6 Column 44,16.496262989572266,73.80998894085663,57.31372595128436,0.7765036517917568
136,MAC Field Scanner Season 10 Range 8 Column 39,15.560659984055455,68.48412286474021,52.92346288068476,0.7727844158157857
137,MAC Field Scanner Season 10 Range 10 Column 18,16.91118545418203,73.48830415927817,56.57711870509614,0.7698792257128588
138,MAC Field Scanner Season 10 Range 13 Column 31,17.262757770443596,71.25887396139011,53.99611619094651,0.7577458524001235
139,MAC Field Scanner Season 10 Range 5 Column 18,16.04307430641345,66.11443896568173,50.07136465926828,0.7573438638004478
140,MAC Field Scanner Season 10 Range 14 Column 38,16.703825000782157,67.27387195577599,50.57004695499383,0.7517041235301158
141,MAC Field Scanner Season 10 Range 13 Column 19,17.556247008298666,69.91161524171777,52.3553682334191,0.7488793965409273
142,MAC Field Scanner Season 10 Range 13 Column 28,15.547441213826563,59.86850363778757,44.32106242396101,0.7403068346606648
143,MAC Field Scanner Season 10 Range 5 Column 25,16.87533709057557,76.81469762668625,59.939360536110684,0.7803110913410288
144,MAC Field Scanner Season 10 Range 14 Column 32,15.845669816152364,67.15723593277102,51.31156611661865,0.7640511912667912
145,MAC Field Scanner Season 10 Range 7 Column 34,16.545209351575444,68.92850158034028,52.38329222876484,0.7599656314552113
146,MAC Field Scanner Season 10 Range 11 Column 27,14.19518102878251,66.53796253339517,52.34278150461266,0.7866604192808279
147,MAC Field Scanner Season 10 Range 8 Column 9,16.436237156576773,67.14953166507625,50.71329450849948,0.7552293106293535
148,MAC Field Scanner Season 10 Range 12 Column 43,15.139492814829385,69.23127888495657,54.091786070127185,0.7813200469691297
149,MAC Field Scanner Season 10 Range 4 Column 28,15.555837482291569,73.20583136365808,57.64999388136651,0.7875054870285372
150,MAC Field Scanner Season 10 Range 9 Column 43,14.773486057680758,66.86935595730714,52.09586989962638,0.7790694130939003
151,MAC Field Scanner Season 10 Range 13 Column 11,16.71150412707974,75.52672405789642,58.81521993081668,0.7787338940549147
152,MAC Field Scanner Season 10 Range 10 Column 10,17.32376796703378,69.00123558845105,51.67746762141727,0.7489353948622144
153,MAC Field Scanner Season 10 Range 17 Column 46,13.95112020403427,63.81619839044343,49.865078186409164,0.7813859089712955
154,MAC Field Scanner Season 10 Range 18 Column 26,14.067819289846444,65.68832341138149,51.62050412153505,0.7858398790033819
155,MAC Field Scanner Season 10 Range 8 Column 19,15.88148547600775,69.11039357423752,53.228908098229766,0.770201200504696
156,MAC Field Scanner Season 10 Range 12 Column 14,17.581940954692822,73.9360121648043,56.35407121011147,0.7622005780416928
157,MAC Field Scanner Season 10 Range 11 Column 4,15.526496346405823,59.43558149264522,43.9090851462394,0.738767654719974
158,MAC Field Scanner Season 10 Range 11 Column 5,16.54125279891903,70.35506847139115,53.81381567247212,0.7648889673720481
159,MAC Field Scanner Season 10 Range 12 Column 4,14.533748338933245,57.218093141188604,42.68434480225536,0.7459938361966998
160,MAC Field Scanner Season 10 Range 10 Column 33,16.208343752282715,70.53209395140595,54.32375019912324,0.7701990279283404
161,MAC Field Scanner Season 10 Range 18 Column 15,15.756632083198529,67.85565213865951,52.09902005546098,0.7677918996194942
162,MAC Field Scanner Season 10 Range 5 Column 12,16.692186036937272,68.2805112809105,51.58832524397323,0.7555351340550963
163,MAC Field Scanner Season 10 Range 11 Column 44,16.646058001611802,73.69881862367517,57.05276062206336,0.7741339913925785
164,MAC Field Scanner Season 10 Range 4 Column 40,12.990683506594698,58.88946078462195,45.898777278027254,0.7794056299121861
165,MAC Field Scanner Season 10 Range 12 Column 17,15.298128105039035,65.36530203130974,50.067173926270705,0.7659594979349856
166,MAC Field Scanner Season 10 Range 7 Column 46,16.15333314016381,70.20747478139229,54.05414164122848,0.7699200378526494
167,MAC Field Scanner Season 10 Range 11 Column 7,16.821428365541482,69.49183043934059,52.67040207379911,0.7579366055089756
168,MAC Field Scanner Season 10 Range 8 Column 34,14.233291488433194,64.53175302573999,50.29846153730679,0.7794373959939394
169,MAC Field Scanner Season 10 Range 15 Column 34,17.223356382678798,74.13226919127776,56.908912808598956,0.7676672173862814
170,MAC Field Scanner Season 10 Range 16 Column 13,16.223262271499102,67.62851065517025,51.40524838367114,0.7601120871311274
171,MAC Field Scanner Season 10 Range 18 Column 12,17.1237165053254,74.2001959922119,57.0764794868865,0.7692227590999527
172,MAC Field Scanner Season 10 Range 10 Column 21,15.031555784588864,66.38776574244385,51.356209957854986,0.7735794296361038
173,MAC Field Scanner Season 10 Range 10 Column 15,17.85545498504875,78.12413144923201,60.26867646418326,0.7714476352719275
174,MAC Field Scanner Season 10 Range 5 Column 37,15.658894751958371,64.93533851156322,49.276443759604845,0.7588540367866112
175,MAC Field Scanner Season 10 Range 7 Column 42,16.19545255382371,68.80528730441017,52.60983475058646,0.764619069430357
176,MAC Field Scanner Season 10 Range 13 Column 8,16.446244327327342,72.34825219612577,55.90200786879843,0.7726794521207793
177,MAC Field Scanner Season 10 Range 12 Column 20,16.093211964728994,71.35243056571747,55.259218600988476,0.7744546074025226
178,MAC Field Scanner Season 10 Range 8 Column 32,16.93550099718581,70.42473129550716,53.489230298321345,0.7595233849580022
179,MAC Field Scanner Season 10 Range 12 Column 40,15.935465098294863,66.82668987968782,50.89122478139296,0.7615404095731143
180,MAC Field Scanner Season 10 Range 16 Column 25,17.036413943946286,69.01762576340052,51.98121181945423,0.753158504722419
181,MAC Field Scanner Season 10 Range 3 Column 27,13.390654489888089,59.15180079157535,45.76114630168726,0.7736222006651868
182,MAC Field Scanner Season 10 Range 4 Column 13,15.22443926304934,70.15950084621983,54.93506158317049,0.7830024575514118
183,MAC Field Scanner Season 10 Range 10 Column 37,16.351952215889884,67.00482537402318,50.6528731581333,0.755958587689577
184,MAC Field Scanner Season 10 Range 8 Column 21,15.945922240480426,71.05444748852577,55.10852524804534,0.7755816447231476
185,MAC Field Scanner Season 10 Range 15 Column 41,15.205292564900228,67.61426676323221,52.40897419833198,0.7751170974293745
186,MAC Field Scanner Season 10 Range 4 Column 10,16.707586055697515,68.12440264472438,51.416816589026865,0.7547488798862684
187,MAC Field Scanner Season 10 Range 3 Column 24,14.499839259426269,62.013186589903675,47.51334733047741,0.7661813550186602
188,MAC Field Scanner Season 10 Range 9 Column 38,16.160589165193276,71.34794101313649,55.18735184794322,0.7734960682016345
189,MAC Field Scanner Season 10 Range 16 Column 34,15.397787720333517,70.15525822458937,54.757470504255856,0.780518408598251
190,MAC Field Scanner Season 10 Range 6 Column 8,14.67809857499804,66.79243425218888,52.114335677190844,0.7802430958036686
191,MAC Field Scanner Season 10 Range 10 Column 38,16.351952215889884,67.00482537402318,50.6528731581333,0.755958587689577
192,MAC Field Scanner Season 10 Range 12 Column 32,14.548950759174776,64.79511240815786,50.24616164898309,0.7754622190092377
193,MAC Field Scanner Season 10 Range 6 Column 28,17.22264743839967,77.85408033191715,60.63143289351748,0.7787829826648269
194,MAC Field Scanner Season 10 Range 16 Column 37,16.53409333956409,72.09779216073282,55.56369882116873,0.7706712945841192
195,MAC Field Scanner Season 10 Range 17 Column 36,18.00091289193853,75.98103448737105,57.98012159543252,0.7630867621981313
196,MAC Field Scanner Season 10 Range 3 Column 42,15.754181110292762,66.46747780121193,50.713296690919165,0.7629791044966429
197,MAC Field Scanner Season 10 Range 3 Column 46,15.130679002355498,71.0533669432868,55.922687940931304,0.7870519068514731
198,MAC Field Scanner Season 10 Range 11 Column 28,14.19518102878251,66.53796253339517,52.34278150461266,0.7866604192808279
199,MAC Field Scanner Season 10 Range 10 Column 7,15.875888236986748,65.03328568126078,49.15739744427403,0.7558805760668901
200,MAC Field Scanner Season 10 Range 5 Column 5,16.948352732770736,71.55184852328574,54.603495790515005,0.7631318675539865
201,MAC Field Scanner Season 10 Range 15 Column 40,16.4499196350475,73.26911960381638,56.81919996876888,0.7754863205127052
202,MAC Field Scanner Season 10 Range 14 Column 13,15.242679799079815,64.6742448613929,49.43156506231309,0.7643160761792074
203,MAC Field Scanner Season 10 Range 11 Column 16,14.662890484774325,59.42749062933767,44.764600144563346,0.7532641824601009
204,MAC Field Scanner Season 10 Range 15 Column 33,17.223356382678798,74.13226919127776,56.908912808598956,0.7676672173862814
205,MAC Field Scanner Season 10 Range 8 Column 26,16.40599054493836,73.35119295837674,56.94520241343838,0.776336418219565
206,MAC Field Scanner Season 10 Range 16 Column 43,15.094772851500906,63.426253176033185,48.33148032453228,0.7620106486566867
207,MAC Field Scanner Season 10 Range 6 Column 24,14.863943714441755,60.52040032519414,45.656456610752386,0.7543977958742283
208,MAC Field Scanner Season 10 Range 12 Column 9,16.10969998662674,68.17797731420396,52.06827732757722,0.7637110893979177
209,MAC Field Scanner Season 10 Range 15 Column 32,14.278226370338432,66.74397814871017,52.46575177837174,0.7860746876890442
210,MAC Field Scanner Season 10 Range 4 Column 23,15.128619784967366,69.55573665246646,54.427116867499095,0.7824964479844826
211,MAC Field Scanner Season 10 Range 10 Column 32,16.061476478752695,64.20159346720108,48.14011698844838,0.7498274480218613
212,MAC Field Scanner Season 10 Range 6 Column 38,15.953895443521224,69.65670028407935,53.70280484055812,0.770963950654326
213,MAC Field Scanner Season 10 Range 14 Column 27,18.737344914513105,79.41053633535032,60.67319142083721,0.7640445993792891
214,MAC Field Scanner Season 10 Range 7 Column 8,16.010301913626144,71.08867018900717,55.07836827538103,0.7747840567131342
215,MAC Field Scanner Season 10 Range 12 Column 6,17.123990130901667,73.45766636448803,56.33367623358637,0.7668862764311828
216,MAC Field Scanner Season 10 Range 13 Column 15,15.973145515858295,72.75186015946801,56.77871464360972,0.7804434762101471
217,MAC Field Scanner Season 10 Range 18 Column 37,17.510578816197004,76.64034643569535,59.129767619498345,0.7715227079396209
218,MAC Field Scanner Season 10 Range 6 Column 23,14.863943714441755,60.52040032519414,45.656456610752386,0.7543977958742283
219,MAC Field Scanner Season 10 Range 10 Column 27,17.38787736487609,77.15152138069979,59.7636440158237,0.7746269023124431
220,MAC Field Scanner Season 10 Range 3 Column 29,15.399718369197851,66.24630391956997,50.84658555037212,0.767538451837332
221,MAC Field Scanner Season 10 Range 6 Column 27,17.22264743839967,77.85408033191715,60.63143289351748,0.7787829826648269
222,MAC Field Scanner Season 10 Range 7 Column 40,15.614598476125083,69.45457705556146,53.83997857943638,0.775182584962919
223,MAC Field Scanner Season 10 Range 14 Column 9,17.437924378001988,71.69413734278605,54.25621296478406,0.7567733565908286
224,MAC Field Scanner Season 10 Range 16 Column 23,15.437408637643466,66.93825212624664,51.500843488603174,0.7693783726451617
225,MAC Field Scanner Season 10 Range 18 Column 21,17.297461182257063,78.30217066907663,61.004709486819564,0.7790934652966365
226,MAC Field Scanner Season 10 Range 13 Column 17,16.382926756460524,64.98477889765631,48.60185214119579,0.7478959375662141
227,MAC Field Scanner Season 10 Range 8 Column 46,13.643227426954386,61.23155053372875,47.58832310677437,0.777186314766941
228,MAC Field Scanner Season 10 Range 10 Column 44,15.76442272788273,69.18656385022591,53.42214112234318,0.7721461819955486
229,MAC Field Scanner Season 10 Range 3 Column 6,19.836172224704896,74.44468176834714,54.60850954364224,0.7335448046318472
230,MAC Field Scanner Season 10 Range 14 Column 37,16.703825000782157,67.27387195577599,50.57004695499383,0.7517041235301158
231,MAC Field Scanner Season 10 Range 16 Column 48,15.148198965410257,71.52545919431661,56.37726022890635,0.7882124891466068
232,MAC Field Scanner Season 10 Range 13 Column 12,16.71150412707974,75.52672405789642,58.81521993081668,0.7787338940549147
233,MAC Field Scanner Season 10 Range 18 Column 44,14.002997080880194,62.30864986179602,48.30565278091583,0.7752639944543879
234,MAC Field Scanner Season 10 Range 14 Column 26,16.182372872357167,61.985951022365555,45.80357815000839,0.7389348294984085
235,MAC Field Scanner Season 10 Range 8 Column 15,14.679444037115255,65.80175397982651,51.12230994271126,0.776914091961505
236,MAC Field Scanner Season 10 Range 9 Column 47,15.334332705516621,77.23292721107335,61.89859450555672,0.8014534310785769
