,Plot,F0,FM,FV,FV/FM
21,MAC Field Scanner Season 10 Range 49 Column 13,15.77561010339735,84.49881540240867,68.72320529901131,0.8133037720319607
22,MAC Field Scanner Season 10 Range 50 Column 14,15.869148544930807,82.16366050954869,66.29451196461788,0.8068592800452632
23,MAC Field Scanner Season 10 Range 47 Column 13,16.43514732820648,88.56783015361952,72.13268282541304,0.8144343459730246
24,MAC Field Scanner Season 10 Range 46 Column 37,16.903185464028713,86.29502730156396,69.39184183753525,0.804123296641887
25,MAC Field Scanner Season 10 Range 47 Column 29,16.07655661928665,87.74648011316552,71.66992349387887,0.8167840282760868
26,MAC Field Scanner Season 10 Range 52 Column 37,14.754529725710757,83.50334213544996,68.7488124097392,0.8233061174751836
27,MAC Field Scanner Season 10 Range 46 Column 21,16.587542314755137,81.65563431738863,65.06809200263349,0.7968597947536511
28,MAC Field Scanner Season 10 Range 45 Column 46,14.088257293343213,78.88321834161847,64.79496104827525,0.8214036193055486
29,MAC Field Scanner Season 10 Range 48 Column 29,15.789057639770723,81.72804451636891,65.9389868765982,0.8068097954233029
30,MAC Field Scanner Season 10 Range 46 Column 38,16.903185464028713,86.29502730156396,69.39184183753525,0.804123296641887
31,MAC Field Scanner Season 10 Range 49 Column 45,16.57625851553172,82.19016207613306,65.61390356060134,0.7983182159906551
32,MAC Field Scanner Season 10 Range 46 Column 6,16.06044951294119,83.50322889692589,67.4427793839847,0.8076667246871881
33,MAC Field Scanner Season 10 Range 49 Column 22,15.874285138844208,85.699568586614,69.8252834477698,0.8147682024466607
34,MAC Field Scanner Season 10 Range 49 Column 46,16.57625851553172,82.19016207613306,65.61390356060134,0.7983182159906551
35,MAC Field Scanner Season 10 Range 50 Column 37,15.956128881096435,81.98468799901639,66.02855911791995,0.8053767200859767
36,MAC Field Scanner Season 10 Range 52 Column 6,16.8161269488528,84.99930252101574,68.18317557216294,0.8021615889766263
37,MAC Field Scanner Season 10 Range 51 Column 5,15.887862926116995,78.95878644536096,63.07092351924396,0.7987828379668511
38,MAC Field Scanner Season 10 Range 49 Column 29,16.6463434467104,86.18532547417472,69.53898202746431,0.8068540861785287
39,MAC Field Scanner Season 10 Range 48 Column 30,15.789057639770723,81.72804451636891,65.9389868765982,0.8068097954233029
40,MAC Field Scanner Season 10 Range 46 Column 30,14.982803312944394,81.45640868274096,66.47360536979656,0.8160635417736141
41,MAC Field Scanner Season 10 Range 45 Column 45,14.088257293343213,78.88321834161847,64.79496104827525,0.8214036193055486
42,MAC Field Scanner Season 10 Range 51 Column 45,15.846244250384608,84.9988492097187,69.1526049593341,0.8135710730472718
43,MAC Field Scanner Season 10 Range 51 Column 6,15.887862926116995,78.95878644536096,63.07092351924396,0.7987828379668511
44,MAC Field Scanner Season 10 Range 48 Column 5,14.349696377820056,83.5114892013256,69.16179282350555,0.8281709916197701
45,MAC Field Scanner Season 10 Range 50 Column 22,16.412352800845298,84.77947013061659,68.36711732977129,0.8064112364047641
46,MAC Field Scanner Season 10 Range 52 Column 46,16.056928867857156,87.1442886247768,71.08735975691965,0.8157431872902815
47,MAC Field Scanner Season 10 Range 48 Column 6,14.349696377820056,83.5114892013256,69.16179282350555,0.8281709916197701
48,MAC Field Scanner Season 10 Range 51 Column 14,15.099718530577636,77.85300475603302,62.75328622545538,0.8060483525601172
49,MAC Field Scanner Season 10 Range 50 Column 5,14.508696295876387,84.61156136788884,70.10286507201245,0.8285258413706259
50,MAC Field Scanner Season 10 Range 46 Column 22,16.587542314755137,81.65563431738863,65.06809200263349,0.7968597947536511
51,MAC Field Scanner Season 10 Range 46 Column 46,15.413763434342902,79.94482988962663,64.53106645528374,0.8071949936522045
52,MAC Field Scanner Season 10 Range 52 Column 21,14.817821164849137,77.59200593357016,62.77418476872103,0.8090290232020125
53,MAC Field Scanner Season 10 Range 49 Column 14,15.77561010339735,84.49881540240867,68.72320529901131,0.8133037720319607
54,MAC Field Scanner Season 10 Range 50 Column 29,15.174219403437833,81.50052563613289,66.32630623269506,0.8138144596614674
55,MAC Field Scanner Season 10 Range 50 Column 13,15.869148544930807,82.16366050954869,66.29451196461788,0.8068592800452632
56,MAC Field Scanner Season 10 Range 52 Column 29,15.474146673236824,79.02644630702947,63.55229963379265,0.8041902755804371
57,MAC Field Scanner Season 10 Range 49 Column 6,15.829020626068674,79.80056160970383,63.97154098363516,0.8016427415199563
58,MAC Field Scanner Season 10 Range 46 Column 29,14.982803312944394,81.45640868274096,66.47360536979656,0.8160635417736141
59,MAC Field Scanner Season 10 Range 48 Column 21,17.310947887109183,89.55904444354002,72.24809655643084,0.8067091046508164
60,MAC Field Scanner Season 10 Range 50 Column 21,16.412352800845298,84.77947013061659,68.36711732977129,0.8064112364047641
61,MAC Field Scanner Season 10 Range 51 Column 29,14.551901302768327,83.02667725957274,68.47477595680441,0.8247322212200111
62,MAC Field Scanner Season 10 Range 48 Column 37,16.410796193712237,89.40041739547692,72.98962120176469,0.8164349040886859
63,MAC Field Scanner Season 10 Range 51 Column 22,15.762752775157962,84.79062045945271,69.02786768429475,0.8140979192068091
64,MAC Field Scanner Season 10 Range 51 Column 21,15.762752775157962,84.79062045945271,69.02786768429475,0.8140979192068091
65,MAC Field Scanner Season 10 Range 47 Column 30,16.07655661928665,87.74648011316552,71.66992349387887,0.8167840282760868
66,MAC Field Scanner Season 10 Range 52 Column 45,16.056928867857156,87.1442886247768,71.08735975691965,0.8157431872902815
67,MAC Field Scanner Season 10 Range 50 Column 46,16.104974496413462,81.89020153225768,65.78522703584422,0.8033345358166021
68,MAC Field Scanner Season 10 Range 47 Column 38,15.70987112586654,81.8243668745032,66.11449574863666,0.808004977906382
69,MAC Field Scanner Season 10 Range 49 Column 38,15.551483868792843,83.6527524639698,68.10126859517696,0.8140947738032763
70,MAC Field Scanner Season 10 Range 51 Column 13,15.099718530577636,77.85300475603302,62.75328622545538,0.8060483525601172
71,MAC Field Scanner Season 10 Range 48 Column 22,17.310947887109183,89.55904444354002,72.24809655643084,0.8067091046508164
72,MAC Field Scanner Season 10 Range 51 Column 30,14.551901302768327,83.02667725957274,68.47477595680441,0.8247322212200111
73,MAC Field Scanner Season 10 Range 50 Column 6,14.508696295876387,84.61156136788884,70.10286507201245,0.8285258413706259
74,MAC Field Scanner Season 10 Range 47 Column 6,15.71806990225634,87.25220991315643,71.53414001090009,0.8198547645050962
75,MAC Field Scanner Season 10 Range 52 Column 14,17.39370336054181,88.70035989575432,71.30665653521251,0.8039049291233556
76,MAC Field Scanner Season 10 Range 46 Column 5,16.06044951294119,83.50322889692589,67.4427793839847,0.8076667246871881
77,MAC Field Scanner Season 10 Range 50 Column 45,16.104974496413462,81.89020153225768,65.78522703584422,0.8033345358166021
78,MAC Field Scanner Season 10 Range 48 Column 45,16.12602238134546,81.82836108701326,65.7023387056678,0.8029286891839659
79,MAC Field Scanner Season 10 Range 50 Column 38,15.956128881096435,81.98468799901639,66.02855911791995,0.8053767200859767
80,MAC Field Scanner Season 10 Range 46 Column 13,17.13881117358646,90.43431970917291,73.29550853558645,0.810483329462719
81,MAC Field Scanner Season 10 Range 47 Column 5,15.71806990225634,87.25220991315643,71.53414001090009,0.8198547645050962
82,MAC Field Scanner Season 10 Range 49 Column 30,16.6463434467104,86.18532547417472,69.53898202746431,0.8068540861785287
83,MAC Field Scanner Season 10 Range 46 Column 45,15.413763434342902,79.94482988962663,64.53106645528374,0.8071949936522045
84,MAC Field Scanner Season 10 Range 48 Column 14,16.60661472356354,86.88081264896115,70.27419792539762,0.8088575116042943
85,MAC Field Scanner Season 10 Range 51 Column 46,15.846244250384608,84.9988492097187,69.1526049593341,0.8135710730472718
86,MAC Field Scanner Season 10 Range 52 Column 38,14.754529725710757,83.50334213544996,68.7488124097392,0.8233061174751836
87,MAC Field Scanner Season 10 Range 47 Column 21,15.790359061732907,85.54317993697865,69.75282087524573,0.8154106607520788
