,Plot,F0,FM,FV,FV/FM
113,MAC Field Scanner Season 10 Range 39 Column 39,17.518283473826084,85.2368995714275,67.71861609760141,0.7944753556041069
114,MAC Field Scanner Season 10 Range 42 Column 21,17.680309166498102,83.81996770936905,66.13965854287095,0.7890680508515411
115,MAC Field Scanner Season 10 Range 47 Column 33,17.14032744605516,88.27236170220368,71.13203425614853,0.8058245285893687
116,MAC Field Scanner Season 10 Range 43 Column 39,18.401959859010425,88.19619861351553,69.7942387545051,0.7913520066817206
117,MAC Field Scanner Season 10 Range 50 Column 40,17.440506336750943,86.51504364285962,69.07453730610868,0.7984107086769022
118,MAC Field Scanner Season 10 Range 52 Column 12,18.446309429967666,91.27071961617888,72.82441018621121,0.7978945547099879
119,MAC Field Scanner Season 10 Range 49 Column 45,17.770554587415205,88.00021994868547,70.22966536127026,0.7980623844147487
120,MAC Field Scanner Season 10 Range 44 Column 24,17.08238521882879,83.44818013192504,66.36579491309625,0.7952934960136593
121,MAC Field Scanner Season 10 Range 46 Column 19,19.462163543692803,96.4003210584725,76.9381575147797,0.7981110090713511
122,MAC Field Scanner Season 10 Range 48 Column 30,16.65319312751079,78.77421024042559,62.1210171129148,0.7885958732346052
123,MAC Field Scanner Season 10 Range 40 Column 25,15.792366575097029,83.14467887178745,67.35231229669041,0.8100616083989028
124,MAC Field Scanner Season 10 Range 45 Column 31,15.531436854323106,82.08576299291379,66.55432613859068,0.8107901262285412
125,MAC Field Scanner Season 10 Range 48 Column 42,17.238605276711937,87.31866343576714,70.0800581590552,0.8025782278562601
126,MAC Field Scanner Season 10 Range 49 Column 16,17.35448560976213,83.90284311965836,66.54835750989622,0.793159743287698
127,MAC Field Scanner Season 10 Range 42 Column 40,18.292926434629212,89.4703922252211,71.1774657905919,0.7955421231575583
128,MAC Field Scanner Season 10 Range 38 Column 27,16.966236502356285,83.87541985336135,66.90918335100507,0.7977209946368292
129,MAC Field Scanner Season 10 Range 52 Column 21,16.283081126960603,85.15275908811093,68.86967796115033,0.8087779973152502
130,MAC Field Scanner Season 10 Range 38 Column 12,17.777079912923387,93.42673972377787,75.64965981085449,0.8097217138746096
131,MAC Field Scanner Season 10 Range 51 Column 38,18.037396524102174,89.12956772579871,71.09217120169653,0.7976272410566037
132,MAC Field Scanner Season 10 Range 43 Column 10,15.956355095113105,79.63301477150172,63.67665967638862,0.7996263843470183
133,MAC Field Scanner Season 10 Range 50 Column 30,17.206818267835878,85.50009312635025,68.29327485851437,0.7987508827340338
134,MAC Field Scanner Season 10 Range 41 Column 46,16.65672100770033,81.51379707428644,64.85707606658612,0.7956576480847719
135,MAC Field Scanner Season 10 Range 44 Column 26,16.601958354800853,80.19157863050893,63.58962027570807,0.7929712990026532
136,MAC Field Scanner Season 10 Range 47 Column 21,16.84120391250029,84.3208662918206,67.4796623793203,0.8002724040545828
137,MAC Field Scanner Season 10 Range 51 Column 28,18.40052886423396,86.27498277466934,67.87445391043538,0.7867223119326263
138,MAC Field Scanner Season 10 Range 45 Column 30,17.92833992090362,87.43080315396641,69.50246323306278,0.7949425228390998
139,MAC Field Scanner Season 10 Range 38 Column 16,16.08805457928833,77.97678415368391,61.88872957439558,0.7936814815601976
140,MAC Field Scanner Season 10 Range 41 Column 9,16.470440209571098,86.20444115597881,69.73400094640772,0.8089374516126219
141,MAC Field Scanner Season 10 Range 48 Column 38,18.153710578985052,89.5991449579088,71.44543437892375,0.7973896895164215
142,MAC Field Scanner Season 10 Range 50 Column 45,17.80119713554384,83.73005194511099,65.92885480956714,0.7873977535901522
143,MAC Field Scanner Season 10 Range 39 Column 29,17.194299015328113,86.77071382780998,69.57641481248187,0.8018421393945322
144,MAC Field Scanner Season 10 Range 37 Column 39,18.26962322228806,88.98610097635746,70.7164777540694,0.7946912717622937
145,MAC Field Scanner Season 10 Range 49 Column 37,17.349728117325405,88.43475599755105,71.08502788022565,0.8038132415064746
146,MAC Field Scanner Season 10 Range 52 Column 17,18.514589133796605,89.96985612513893,71.45526699134233,0.7942134184582368
147,MAC Field Scanner Season 10 Range 41 Column 37,18.55369178144617,95.3585276781998,76.80483589675364,0.805432275086523
148,MAC Field Scanner Season 10 Range 48 Column 21,18.941648011871425,90.5919912130242,71.65034320115278,0.7909125546503252
149,MAC Field Scanner Season 10 Range 50 Column 44,17.99125514356111,85.17710422551862,67.18584908195751,0.7887782719646506
150,MAC Field Scanner Season 10 Range 44 Column 42,15.861454042013209,77.92305662926051,62.06160258724731,0.7964472297656616
151,MAC Field Scanner Season 10 Range 45 Column 41,18.275762718900687,95.47932925442083,77.20356653552014,0.8085893264896967
152,MAC Field Scanner Season 10 Range 38 Column 35,16.92833445765148,86.3780962135244,69.44976175587291,0.8040205190931149
153,MAC Field Scanner Season 10 Range 47 Column 6,17.735023778859546,87.88535745810373,70.15033367924418,0.7982027462616387
154,MAC Field Scanner Season 10 Range 52 Column 24,17.7282694332834,86.06863590101071,68.3403664677273,0.7940217217608393
155,MAC Field Scanner Season 10 Range 51 Column 9,14.056484174753008,68.50706126832856,54.450577093575546,0.794817002590484
156,MAC Field Scanner Season 10 Range 47 Column 17,15.433620360354327,77.41351774887356,61.979897388519234,0.800634039000522
157,MAC Field Scanner Season 10 Range 43 Column 4,15.377157338561007,70.53929415071082,55.16213681214981,0.7820057951571372
158,MAC Field Scanner Season 10 Range 50 Column 6,16.532188941417093,88.64114172954453,72.10895278812744,0.8134930505311077
159,MAC Field Scanner Season 10 Range 42 Column 47,17.296750423670133,86.69169030172755,69.39493987805741,0.800479718834996
160,MAC Field Scanner Season 10 Range 38 Column 5,14.287596425261661,81.17841528308946,66.89081885782781,0.8239975937515258
161,MAC Field Scanner Season 10 Range 44 Column 23,17.08238521882879,83.44818013192504,66.36579491309625,0.7952934960136593
162,MAC Field Scanner Season 10 Range 43 Column 40,18.401959859010425,88.19619861351553,69.7942387545051,0.7913520066817206
163,MAC Field Scanner Season 10 Range 52 Column 8,17.010644641807325,83.57642831253769,66.56578367073035,0.7964660014161494
164,MAC Field Scanner Season 10 Range 48 Column 32,17.149501299887543,83.44778926453645,66.2982879646489,0.794488248867538
165,MAC Field Scanner Season 10 Range 47 Column 14,17.821341213959908,89.34794301191901,71.5266017979591,0.8005399943949181
166,MAC Field Scanner Season 10 Range 44 Column 35,17.73172202137406,86.54111235523001,68.80939033385596,0.7951063773182196
167,MAC Field Scanner Season 10 Range 48 Column 45,16.19574621575495,79.17098239800158,62.97523618224663,0.7954333049154666
168,MAC Field Scanner Season 10 Range 45 Column 24,17.454512568903134,85.82167357167188,68.36716100276874,0.7966188278264414
169,MAC Field Scanner Season 10 Range 46 Column 39,16.903296002286123,81.23713088934322,64.3338348870571,0.7919264772495367
170,MAC Field Scanner Season 10 Range 45 Column 20,18.64455660334255,89.08890297049939,70.44434636715684,0.7907196521488602
171,MAC Field Scanner Season 10 Range 45 Column 42,18.275762718900687,95.47932925442083,77.20356653552014,0.8085893264896967
172,MAC Field Scanner Season 10 Range 39 Column 25,16.288600253887186,78.53068599742048,62.242085743533295,0.7925829878218278
173,MAC Field Scanner Season 10 Range 51 Column 23,15.25077487684851,73.92183196804983,58.67105709120132,0.7936905177966892
174,MAC Field Scanner Season 10 Range 42 Column 26,16.992637936804243,86.98619013992884,69.9935522031246,0.8046513140825075
175,MAC Field Scanner Season 10 Range 37 Column 22,18.802467524668863,86.66262069450325,67.86015316983438,0.7830383229356753
176,MAC Field Scanner Season 10 Range 40 Column 18,16.98174075492967,85.46733672632537,68.4855959713957,0.8013072431482586
177,MAC Field Scanner Season 10 Range 48 Column 16,18.714247465469832,91.36045299037664,72.6462055249068,0.7951603034691489
178,MAC Field Scanner Season 10 Range 51 Column 31,16.944055083168713,82.5177817484178,65.5737266652491,0.7946617719944514
179,MAC Field Scanner Season 10 Range 52 Column 14,18.856787707976185,90.18009961341765,71.32331190544147,0.7908985708730518
180,MAC Field Scanner Season 10 Range 52 Column 43,17.74425404395146,84.84127466096295,67.0970206170115,0.7908535189403995
181,MAC Field Scanner Season 10 Range 38 Column 28,16.966236502356285,83.87541985336135,66.90918335100507,0.7977209946368292
182,MAC Field Scanner Season 10 Range 38 Column 29,17.05333873064006,81.3228649177772,64.26952618713713,0.7903008121039252
183,MAC Field Scanner Season 10 Range 45 Column 36,15.255920152652283,74.51106257204007,59.255142419387795,0.7952529513600441
184,MAC Field Scanner Season 10 Range 50 Column 18,17.959141030385855,90.12712018487142,72.16797915448556,0.8007354390826255
185,MAC Field Scanner Season 10 Range 49 Column 13,17.17283569106315,89.10813984500071,71.93530415393755,0.8072809541200785
186,MAC Field Scanner Season 10 Range 39 Column 46,17.748009660466344,86.12347751148798,68.37546785102163,0.7939236759442401
187,MAC Field Scanner Season 10 Range 45 Column 28,17.80166079088526,93.36160098057486,75.5599401896896,0.8093256691839599
188,MAC Field Scanner Season 10 Range 45 Column 5,16.992217048326633,83.90977029236053,66.9175532440339,0.7974941775061244
189,MAC Field Scanner Season 10 Range 45 Column 34,18.06228437367365,87.46284166945678,69.40055729578313,0.7934861933489952
190,MAC Field Scanner Season 10 Range 52 Column 27,16.76103353228038,87.64827756991424,70.88724403763386,0.8087693906031338
191,MAC Field Scanner Season 10 Range 39 Column 18,17.58344638251911,85.55066170136602,67.96721531884691,0.7944674414804865
192,MAC Field Scanner Season 10 Range 42 Column 41,18.292897769010178,93.27049223261098,74.9775944636008,0.8038726146808703
193,MAC Field Scanner Season 10 Range 43 Column 6,18.177477581282655,91.46691299734016,73.2894354160575,0.8012671797307596
194,MAC Field Scanner Season 10 Range 39 Column 37,18.65704408309679,94.95540538222733,76.29836129913053,0.8035178302067593
195,MAC Field Scanner Season 10 Range 49 Column 5,14.693026704721106,83.49538813292473,68.80236142820362,0.8240258889349698
196,MAC Field Scanner Season 10 Range 41 Column 23,16.734693665419375,83.99331890344543,67.25862523802606,0.8007616095673425
197,MAC Field Scanner Season 10 Range 50 Column 31,16.91463793542073,83.68757456265057,66.77293662722984,0.7978835206562472
198,MAC Field Scanner Season 10 Range 50 Column 36,19.680288875324024,94.48520306764131,74.80491419231728,0.7917103606028656
199,MAC Field Scanner Season 10 Range 40 Column 34,17.540759856617548,88.02304953950471,70.48228968288717,0.8007253787686002
200,MAC Field Scanner Season 10 Range 52 Column 34,17.73959067628224,90.76988291733072,73.03029224104847,0.8045652356692065
201,MAC Field Scanner Season 10 Range 48 Column 35,17.517725164618213,92.80137692328924,75.28365175867103,0.8112342106831175
202,MAC Field Scanner Season 10 Range 46 Column 9,17.199793809250536,83.75052150539135,66.55072769614081,0.7946306064715869
203,MAC Field Scanner Season 10 Range 41 Column 11,16.188256309543064,79.37175688812727,63.1835005785842,0.7960451306078552
204,MAC Field Scanner Season 10 Range 46 Column 41,18.22679103264538,89.25239497539454,71.02560394274916,0.7957837317679798
205,MAC Field Scanner Season 10 Range 48 Column 48,17.71511761594647,88.75027914243339,71.03516152648692,0.8003936687622597
206,MAC Field Scanner Season 10 Range 52 Column 31,16.03752439451754,79.54705531120459,63.50953091668705,0.7983894648045058
207,MAC Field Scanner Season 10 Range 52 Column 46,19.146989279546258,94.44221418350114,75.29522490395487,0.7972623847811988
208,MAC Field Scanner Season 10 Range 43 Column 24,16.40176786983437,80.2123997934656,63.81063192363122,0.7955207933927128
209,MAC Field Scanner Season 10 Range 44 Column 48,16.26610563648831,80.91958560934421,64.6534799728559,0.7989843186417656
210,MAC Field Scanner Season 10 Range 37 Column 15,19.450117338259364,93.47593839594076,74.0258210576814,0.7919238076447704
211,MAC Field Scanner Season 10 Range 40 Column 33,17.540759856617548,88.02304953950471,70.48228968288717,0.8007253787686002
212,MAC Field Scanner Season 10 Range 41 Column 43,17.98150340798171,86.04518237882625,68.06367897084455,0.7910225429145404
213,MAC Field Scanner Season 10 Range 48 Column 40,17.55041634368824,87.67698496460144,70.1265686209132,0.7998286967694656
214,MAC Field Scanner Season 10 Range 52 Column 39,17.8359800231145,85.95166809187295,68.11568806875844,0.7924882620771271
215,MAC Field Scanner Season 10 Range 44 Column 16,17.493043966036854,87.71326856281586,70.220224596779,0.8005655899881418
216,MAC Field Scanner Season 10 Range 45 Column 16,17.36828876496154,82.6067060239843,65.23841725902275,0.789747229965582
217,MAC Field Scanner Season 10 Range 41 Column 15,19.006749594813922,92.0748484336851,73.06809883887118,0.7935728386400427
218,MAC Field Scanner Season 10 Range 46 Column 15,17.567725526440576,85.71690145129111,68.14917592485054,0.795049456653266
219,MAC Field Scanner Season 10 Range 41 Column 31,18.12923042763257,91.3225247461293,73.19329431849673,0.8014812831989625
220,MAC Field Scanner Season 10 Range 49 Column 11,18.74166188255694,91.87743549960095,73.13577361704401,0.7960145297847551
221,MAC Field Scanner Season 10 Range 49 Column 22,17.84024980338848,92.73448858296825,74.89423877957978,0.8076201198065911
222,MAC Field Scanner Season 10 Range 46 Column 45,17.26392854634495,84.84585998215479,67.58193143580985,0.7965259760467278
223,MAC Field Scanner Season 10 Range 38 Column 4,14.287596425261661,64.55268584833718,50.265089423075516,0.7786676690908021
224,MAC Field Scanner Season 10 Range 42 Column 35,16.906147087318548,87.6736689634498,70.76752187613125,0.8071696178887354
225,MAC Field Scanner Season 10 Range 49 Column 30,19.42542458608072,95.47531893475369,76.04989434867296,0.796539830368561
226,MAC Field Scanner Season 10 Range 39 Column 24,16.32220884188605,79.8781506322909,63.555941790404844,0.7956611574919491
227,MAC Field Scanner Season 10 Range 46 Column 38,17.69279381446946,83.79058159659903,66.09778778212956,0.7888450768888373
228,MAC Field Scanner Season 10 Range 38 Column 42,18.714013914265955,92.52892021890578,73.81490630463983,0.7977495698642958
229,MAC Field Scanner Season 10 Range 50 Column 21,18.09498896356176,88.58715806948699,70.49216910592523,0.7957380126206531
230,MAC Field Scanner Season 10 Range 49 Column 42,16.411059180361956,83.13644907539305,66.72538989503109,0.8026009125614754
231,MAC Field Scanner Season 10 Range 49 Column 24,17.81758896304252,91.97496985339218,74.15738089034966,0.8062778493818078
232,MAC Field Scanner Season 10 Range 37 Column 13,17.79591529773624,87.84340855599605,70.0474932582598,0.797413197071102
233,MAC Field Scanner Season 10 Range 43 Column 43,18.620098988843758,90.6796858819383,72.05958689309455,0.7946607466959419
234,MAC Field Scanner Season 10 Range 52 Column 19,15.98560677233257,78.49293342642274,62.507326654090164,0.7963433639880835
235,MAC Field Scanner Season 10 Range 43 Column 31,14.613305717562836,76.1948445427085,61.58153882514566,0.8082113585864483
236,MAC Field Scanner Season 10 Range 49 Column 27,17.77682570903912,90.4801648669816,72.70333915794248,0.803527925317405
