,Plot,F0,FM,FV,FV/FM
55,MAC Field Scanner Season 10 Range 11 Column 33,15.30640325969956,86.41067822127565,71.10427496157608,0.8228644471403895
56,MAC Field Scanner Season 10 Range 12 Column 46,14.116419173500434,83.62464430957544,69.50822513607501,0.8311930736441526
57,MAC Field Scanner Season 10 Range 13 Column 9,15.59996351131999,87.06350478952129,71.4635412782013,0.8208208646202174
58,MAC Field Scanner Season 10 Range 16 Column 33,15.684380756137935,86.4441967769083,70.75981602077036,0.8185606282326209
59,MAC Field Scanner Season 10 Range 16 Column 10,16.165197487297025,85.59521779270653,69.43002030540951,0.8111436841431293
60,MAC Field Scanner Season 10 Range 15 Column 46,16.251248594717463,90.43202705983498,74.18077846511751,0.8202932177560864
61,MAC Field Scanner Season 10 Range 4 Column 13,14.656874025224097,85.16175556049039,70.50488153526629,0.8278937073483258
62,MAC Field Scanner Season 10 Range 7 Column 7,15.429778780105968,84.45200687225724,69.02222809215128,0.8172952976304617
63,MAC Field Scanner Season 10 Range 11 Column 7,16.815282017831958,96.89110391373404,80.07582189590208,0.8264517449114496
64,MAC Field Scanner Season 10 Range 5 Column 14,14.429259384234568,78.68497083967773,64.25571145544316,0.8166198801339777
65,MAC Field Scanner Season 10 Range 3 Column 39,16.71779664197784,86.00091253716535,69.2831158951875,0.8056090784530544
66,MAC Field Scanner Season 10 Range 17 Column 7,14.844870346493972,81.77875560297248,66.9338852564785,0.8184752233383898
67,MAC Field Scanner Season 10 Range 6 Column 44,16.436723711618757,87.90474298989578,71.46801927827703,0.8130166456034338
68,MAC Field Scanner Season 10 Range 7 Column 14,15.526728003228678,81.01809660323023,65.49136860000155,0.8083548163409997
69,MAC Field Scanner Season 10 Range 15 Column 8,15.333623738062936,91.15061253404319,75.81698879598025,0.8317770631290482
70,MAC Field Scanner Season 10 Range 13 Column 31,17.175533800736343,90.7033184793265,73.52778467859015,0.8106405136141621
71,MAC Field Scanner Season 10 Range 17 Column 6,15.542854184814042,83.34266910228351,67.79981491746946,0.8135066424889891
72,MAC Field Scanner Season 10 Range 18 Column 30,16.393612078921073,81.6053381411125,65.21172606219142,0.7991110330236836
73,MAC Field Scanner Season 10 Range 10 Column 43,14.844387735895223,84.37440956794248,69.53002183204725,0.8240652845820298
74,MAC Field Scanner Season 10 Range 17 Column 19,15.910279249441533,84.2962406197541,68.38596137031257,0.8112575468079286
75,MAC Field Scanner Season 10 Range 7 Column 26,14.56262055724608,85.04364438686751,70.48102382962144,0.8287629762078395
76,MAC Field Scanner Season 10 Range 10 Column 15,16.40916064412426,88.44956031295789,72.04039966883363,0.8144800201825276
77,MAC Field Scanner Season 10 Range 8 Column 9,17.53525315953516,89.20344267152551,71.66818951199035,0.803424031243891
78,MAC Field Scanner Season 10 Range 12 Column 39,15.797929903798762,83.38734821105237,67.58941830725361,0.8105476401070533
79,MAC Field Scanner Season 10 Range 17 Column 8,14.844870346493972,81.77875560297248,66.9338852564785,0.8184752233383898
80,MAC Field Scanner Season 10 Range 9 Column 36,16.70244266980492,85.07922027776974,68.37677760796481,0.8036836419601145
81,MAC Field Scanner Season 10 Range 18 Column 39,16.029705846220214,85.02808464802239,68.99837880180218,0.8114775146050166
82,MAC Field Scanner Season 10 Range 5 Column 5,14.730127815408645,88.15180497618027,73.42167716077162,0.8329004401056913
83,MAC Field Scanner Season 10 Range 14 Column 39,12.462995586368889,76.91022619878943,64.44723061242054,0.8379539860647939
84,MAC Field Scanner Season 10 Range 17 Column 16,15.461747909591153,79.76244398605373,64.30069607646257,0.8061525307286898
85,MAC Field Scanner Season 10 Range 5 Column 25,15.17927118874828,87.97643818906698,72.79716700031871,0.8274620852900745
86,MAC Field Scanner Season 10 Range 9 Column 5,14.859567763427307,78.18694519573276,63.327377432305454,0.8099482243969508
87,MAC Field Scanner Season 10 Range 5 Column 41,14.648119364230192,83.5455564617018,68.89743709747161,0.8246690789480221
88,MAC Field Scanner Season 10 Range 7 Column 27,16.09492884373599,87.14305137440302,71.04812253066703,0.8153045069011248
89,MAC Field Scanner Season 10 Range 10 Column 23,15.345248357896342,84.75114621004582,69.40589785214948,0.8189375714180321
90,MAC Field Scanner Season 10 Range 18 Column 42,14.765780652284247,80.49205294884793,65.72627229656368,0.8165560435926787
91,MAC Field Scanner Season 10 Range 9 Column 39,15.307415517953713,86.21684309698533,70.90942757903161,0.8224544651822335
92,MAC Field Scanner Season 10 Range 9 Column 19,17.771618396351204,91.63346736856616,73.86184897221496,0.8060575583714346
93,MAC Field Scanner Season 10 Range 4 Column 45,14.952349798405868,81.54618633143545,66.59383653302959,0.8166394963262452
94,MAC Field Scanner Season 10 Range 9 Column 35,16.70244266980492,85.07922027776974,68.37677760796481,0.8036836419601145
95,MAC Field Scanner Season 10 Range 9 Column 22,14.960042110763604,83.44066484816702,68.48062273740341,0.8207104157429033
96,MAC Field Scanner Season 10 Range 17 Column 34,16.19150857943176,84.17507014661204,67.98356156718029,0.8076448460187776
97,MAC Field Scanner Season 10 Range 15 Column 15,13.553132530094498,83.32927381767423,69.77614128757973,0.8373544864947585
98,MAC Field Scanner Season 10 Range 8 Column 10,17.53525315953516,89.20344267152551,71.66818951199035,0.803424031243891
99,MAC Field Scanner Season 10 Range 8 Column 17,14.807624373118516,85.46653584730669,70.65891147418817,0.8267435993945793
100,MAC Field Scanner Season 10 Range 12 Column 32,14.297936259009711,79.92563514723841,65.6276988882287,0.8211095071979075
101,MAC Field Scanner Season 10 Range 14 Column 48,15.085718093714897,90.32202877273699,75.23631067902208,0.8329785291728476
102,MAC Field Scanner Season 10 Range 4 Column 32,14.481870018621162,84.89966208917663,70.41779207055546,0.8294237024947196
103,MAC Field Scanner Season 10 Range 18 Column 47,14.087699410026328,77.9519807457222,63.864281335695864,0.819277210466529
104,MAC Field Scanner Season 10 Range 4 Column 14,14.656874025224097,85.16175556049039,70.50488153526629,0.8278937073483258
105,MAC Field Scanner Season 10 Range 3 Column 21,16.0906928599019,89.18078307774717,73.09009021784527,0.8195721958858093
106,MAC Field Scanner Season 10 Range 5 Column 21,15.363946742085629,87.02934136381627,71.66539462173064,0.8234624495449369
107,MAC Field Scanner Season 10 Range 4 Column 7,15.328494094111266,85.07553107104285,69.74703697693158,0.8198248791263952
108,MAC Field Scanner Season 10 Range 16 Column 28,16.512900272469615,94.34890415412181,77.8360038816522,0.8249804762385445
109,MAC Field Scanner Season 10 Range 13 Column 17,16.020217863714873,85.70447270720221,69.68425484348734,0.8130760582537414
110,MAC Field Scanner Season 10 Range 12 Column 22,14.00232156960056,73.06987437544234,59.06755280584178,0.8083708000145882
111,MAC Field Scanner Season 10 Range 5 Column 30,14.059140999047537,74.22495523109485,60.16581423204732,0.8105874101873789
112,MAC Field Scanner Season 10 Range 13 Column 10,15.59996351131999,87.06350478952129,71.4635412782013,0.8208208646202174
113,MAC Field Scanner Season 10 Range 10 Column 29,16.790712573041976,88.09205610651941,71.30134353347744,0.8093958375459085
114,MAC Field Scanner Season 10 Range 17 Column 36,15.94983239200751,87.26974734892659,71.31991495691908,0.8172352633469187
115,MAC Field Scanner Season 10 Range 11 Column 11,17.784289284721805,92.55925763438377,74.77496834966196,0.8078605021339829
116,MAC Field Scanner Season 10 Range 9 Column 18,16.087371140619872,81.77045011805104,65.68307897743117,0.8032618003521477
117,MAC Field Scanner Season 10 Range 18 Column 26,14.187476498450629,90.90887112873315,76.72139463028253,0.8439373812225631
118,MAC Field Scanner Season 10 Range 12 Column 18,14.897461829037344,83.57100214025688,68.67354031121954,0.821738863391455
119,MAC Field Scanner Season 10 Range 10 Column 14,16.20177084151946,84.550984397604,68.34921355608454,0.8083786846841421
120,MAC Field Scanner Season 10 Range 12 Column 26,15.872130956345329,88.55546475181511,72.68333379546978,0.820766216959863
121,MAC Field Scanner Season 10 Range 18 Column 36,15.361958069370937,91.31997966316062,75.95802159378968,0.8317787835035173
122,MAC Field Scanner Season 10 Range 17 Column 28,15.349174235333274,88.60051168334535,73.25133744801207,0.8267597563071576
123,MAC Field Scanner Season 10 Range 4 Column 41,15.896497112847218,84.49704974915835,68.60055263631114,0.8118692053741728
124,MAC Field Scanner Season 10 Range 17 Column 35,15.94983239200751,87.26974734892659,71.31991495691908,0.8172352633469187
125,MAC Field Scanner Season 10 Range 18 Column 6,16.64623487603428,88.56091797007015,71.91468309403587,0.8120363332089668
126,MAC Field Scanner Season 10 Range 14 Column 17,17.229175999833803,87.2736822117984,70.0445062119646,0.8025845184574484
127,MAC Field Scanner Season 10 Range 15 Column 11,15.67884836612421,91.42494980199241,75.7461014358682,0.8285058028461446
128,MAC Field Scanner Season 10 Range 15 Column 41,14.713937474694688,85.17361578857678,70.4596783138821,0.8272477064820339
129,MAC Field Scanner Season 10 Range 8 Column 28,17.3873362711302,93.0071517874858,75.6198155163556,0.8130537712749346
130,MAC Field Scanner Season 10 Range 13 Column 34,17.068463620847492,91.28238777648345,74.21392415563595,0.8130147114179156
131,MAC Field Scanner Season 10 Range 15 Column 40,17.203700726417708,89.49580613669443,72.29210541027672,0.8077708725240035
132,MAC Field Scanner Season 10 Range 7 Column 44,16.546603980672295,89.29412714157,72.74752316089771,0.8146954955454268
133,MAC Field Scanner Season 10 Range 13 Column 14,16.08248562565054,89.47534927880355,73.392863653153,0.8202579173450576
134,MAC Field Scanner Season 10 Range 8 Column 11,17.09339196078222,94.6574231229325,77.56403116215029,0.8194183678697564
135,MAC Field Scanner Season 10 Range 4 Column 42,15.896497112847218,84.49704974915835,68.60055263631114,0.8118692053741728
136,MAC Field Scanner Season 10 Range 6 Column 22,16.793542501837756,91.24240519185226,74.4488626900145,0.8159458590934056
137,MAC Field Scanner Season 10 Range 10 Column 25,15.824137605027227,86.67809645377254,70.85395884874531,0.8174378735524422
138,MAC Field Scanner Season 10 Range 14 Column 4,12.70434731142862,66.72080656892228,54.016459257493665,0.8095894224794017
139,MAC Field Scanner Season 10 Range 8 Column 41,14.728449474174658,81.81746535336967,67.08901587919502,0.8199840411755305
140,MAC Field Scanner Season 10 Range 10 Column 16,16.40916064412426,88.44956031295789,72.04039966883363,0.8144800201825276
141,MAC Field Scanner Season 10 Range 8 Column 44,14.983087587766276,88.2864043404164,73.30331675265012,0.8302899783980985
142,MAC Field Scanner Season 10 Range 16 Column 36,15.23109326745091,83.23961885749965,68.00852559004873,0.8170211075386413
143,MAC Field Scanner Season 10 Range 15 Column 32,13.818598193332111,81.9912156355935,68.1726174422614,0.8314624550177633
144,MAC Field Scanner Season 10 Range 5 Column 43,14.110494446727769,79.86523017224721,65.75473572551944,0.8233211822429443
145,MAC Field Scanner Season 10 Range 3 Column 12,14.894826874628631,84.79954352217912,69.90471664755049,0.8243525111578822
146,MAC Field Scanner Season 10 Range 3 Column 43,15.14042169771728,84.34121787416946,69.20079617645217,0.820486091150526
147,MAC Field Scanner Season 10 Range 12 Column 41,16.61446313448018,87.28550493310611,70.67104179862594,0.809653811967827
148,MAC Field Scanner Season 10 Range 6 Column 47,13.094809077382818,77.73761954640737,64.64281046902455,0.831551195498525
149,MAC Field Scanner Season 10 Range 3 Column 23,14.54297354246861,78.16064168671777,63.61766814424916,0.8139348241182625
150,MAC Field Scanner Season 10 Range 14 Column 33,15.673123720357303,87.97253956519164,72.29941584483433,0.8218407266878681
151,MAC Field Scanner Season 10 Range 15 Column 10,15.166191051743592,89.47227339465172,74.30608234290813,0.8304928389955254
152,MAC Field Scanner Season 10 Range 5 Column 26,15.17927118874828,87.97643818906698,72.79716700031871,0.8274620852900745
153,MAC Field Scanner Season 10 Range 6 Column 12,16.521792310782853,89.62112924896142,73.09933693817857,0.8156484698503805
154,MAC Field Scanner Season 10 Range 16 Column 24,15.94442457703709,85.26926417983084,69.32483960279376,0.8130108811140827
155,MAC Field Scanner Season 10 Range 15 Column 4,15.134490089149127,76.58070562452649,61.44621553537736,0.8023720209193005
156,MAC Field Scanner Season 10 Range 14 Column 28,16.82220245190735,92.10183941137389,75.27963695946653,0.8173521554029903
157,MAC Field Scanner Season 10 Range 6 Column 17,15.933144901478421,90.59640863964952,74.66326373817111,0.8241305020726255
158,MAC Field Scanner Season 10 Range 7 Column 24,16.62990137435036,83.84508369474337,67.21518232039301,0.8016591952499541
159,MAC Field Scanner Season 10 Range 9 Column 6,14.859567763427307,78.18694519573276,63.327377432305454,0.8099482243969508
160,MAC Field Scanner Season 10 Range 13 Column 47,13.063595857502671,79.34331883216085,66.27972297465817,0.835353548984549
161,MAC Field Scanner Season 10 Range 5 Column 15,15.398403246301351,85.7526787982476,70.35427555194624,0.8204323939252143
162,MAC Field Scanner Season 10 Range 13 Column 35,15.30366059746383,84.16466338210991,68.86100278464608,0.8181700017264396
163,MAC Field Scanner Season 10 Range 17 Column 45,13.456866054475602,76.4008986324747,62.9440325779991,0.8238650814932211
164,MAC Field Scanner Season 10 Range 3 Column 38,16.574956626349802,87.68639201845666,71.11143539210686,0.8109745851686881
165,MAC Field Scanner Season 10 Range 8 Column 29,17.341663268553454,86.36905760160568,69.02739433305223,0.7992143974923833
166,MAC Field Scanner Season 10 Range 9 Column 34,14.66490001295464,77.41656691492952,62.75166690197488,0.810571553385086
167,MAC Field Scanner Season 10 Range 11 Column 16,15.439374831977906,90.9131613045128,75.4737864725349,0.8301744806754232
168,MAC Field Scanner Season 10 Range 4 Column 25,14.803110945154405,80.56660719969871,65.76349625454431,0.8162624509126685
169,MAC Field Scanner Season 10 Range 14 Column 29,14.627482250243707,76.81849108435206,62.19100883410835,0.809583837904578
170,MAC Field Scanner Season 10 Range 3 Column 47,14.434054539610466,88.49778212105207,74.0637275814416,0.8368992511036403
171,MAC Field Scanner Season 10 Range 5 Column 38,16.108472604101784,83.8677123357973,67.75923973169552,0.8079299869346002
172,MAC Field Scanner Season 10 Range 17 Column 32,15.987979391501844,96.92171126715925,80.93373187565741,0.8350423328016581
173,MAC Field Scanner Season 10 Range 10 Column 9,16.441660585409785,89.87002198273723,73.42836139732745,0.8170506669224139
174,MAC Field Scanner Season 10 Range 14 Column 15,16.401624212130283,91.21424346841314,74.81261925628286,0.8201857123574121
175,MAC Field Scanner Season 10 Range 16 Column 9,16.165197487297025,85.59521779270653,69.43002030540951,0.8111436841431293
176,MAC Field Scanner Season 10 Range 15 Column 39,17.203700726417708,89.49580613669443,72.29210541027672,0.8077708725240035
177,MAC Field Scanner Season 10 Range 9 Column 28,16.458851801637895,86.5408481626081,70.08199636097021,0.8098140687191774
178,MAC Field Scanner Season 10 Range 13 Column 22,15.526238181850177,88.92083753824107,73.3945993563909,0.8253925782562158
179,MAC Field Scanner Season 10 Range 16 Column 40,15.060443045711859,82.51293515207219,67.45249210636032,0.8174777928096326
180,MAC Field Scanner Season 10 Range 17 Column 38,16.804515931976816,87.39645908250809,70.59194315053128,0.8077208606802683
181,MAC Field Scanner Season 10 Range 18 Column 19,16.23832840513048,85.75492665065107,69.51659824552058,0.8106426179887917
182,MAC Field Scanner Season 10 Range 11 Column 13,16.5214323323031,89.9335967589374,73.41216442663429,0.8162929880744345
183,MAC Field Scanner Season 10 Range 13 Column 38,16.353536967590625,94.15893613412862,77.805399166538,0.8263198625747518
184,MAC Field Scanner Season 10 Range 16 Column 6,17.36273249530495,88.80457711164343,71.44184461633847,0.8044838108572168
185,MAC Field Scanner Season 10 Range 4 Column 22,15.520658886996195,84.39642826125846,68.87576937426226,0.8160981547826848
186,MAC Field Scanner Season 10 Range 11 Column 30,16.099720789256466,84.55528906936156,68.4555682801051,0.8095953432782933
187,MAC Field Scanner Season 10 Range 8 Column 20,14.750523268870865,81.43326509969506,66.6827418308242,0.8188636639976001
188,MAC Field Scanner Season 10 Range 10 Column 6,16.2285938584845,90.50411012167925,74.27551626319475,0.8206866645430159
189,MAC Field Scanner Season 10 Range 13 Column 7,15.8394053364756,85.6807865328072,69.84138119633161,0.8151346879803597
190,MAC Field Scanner Season 10 Range 10 Column 48,14.358689758481392,82.0623473694899,67.70365761100851,0.8250270651675286
191,MAC Field Scanner Season 10 Range 14 Column 5,12.70434731142862,87.52905395706475,74.82470664563613,0.8548556537848515
192,MAC Field Scanner Season 10 Range 9 Column 23,15.144668590111552,82.80208657288604,67.65741798277449,0.8170979836748371
193,MAC Field Scanner Season 10 Range 14 Column 14,15.18667321332619,81.37261285721956,66.18593964389338,0.8133687406600366
194,MAC Field Scanner Season 10 Range 9 Column 48,15.113956179777606,89.7029313745094,74.5889751947318,0.8315110114219468
195,MAC Field Scanner Season 10 Range 14 Column 12,17.037414755469978,86.39690422572855,69.35948947025857,0.8028006337940483
196,MAC Field Scanner Season 10 Range 3 Column 9,15.73760462607341,81.30817435801534,65.57056973194193,0.8064449884610895
197,MAC Field Scanner Season 10 Range 9 Column 11,17.108226778408767,87.52158917114477,70.413362392736,0.804525638297605
198,MAC Field Scanner Season 10 Range 15 Column 7,15.333623738062936,91.15061253404319,75.81698879598025,0.8317770631290482
199,MAC Field Scanner Season 10 Range 6 Column 40,15.876995764364603,80.80516804806767,64.92817228370306,0.8035150950379802
200,MAC Field Scanner Season 10 Range 18 Column 8,16.092235546568517,88.18598063963024,72.09374509306173,0.8175193445732715
201,MAC Field Scanner Season 10 Range 5 Column 6,16.60931522202628,88.15180497618027,71.54248975415399,0.8115828118719256
202,MAC Field Scanner Season 10 Range 11 Column 39,16.68499350564618,91.77596374959812,75.09097024395194,0.8181986565548952
203,MAC Field Scanner Season 10 Range 12 Column 43,15.05008491161277,86.12598154346486,71.07589663185209,0.8252549969022124
204,MAC Field Scanner Season 10 Range 5 Column 12,16.21010168957369,85.76345963042932,69.55335794085563,0.8109905808437996
205,MAC Field Scanner Season 10 Range 5 Column 24,16.380244046271766,88.44199619068053,72.06175214440876,0.8147911088420479
206,MAC Field Scanner Season 10 Range 9 Column 14,17.043253749448066,98.59870770277163,81.55545395332356,0.8271452623818824
207,MAC Field Scanner Season 10 Range 18 Column 14,18.183516232613176,90.71570768912616,72.53219145651299,0.7995549316009715
208,MAC Field Scanner Season 10 Range 3 Column 10,15.73760462607341,81.30817435801534,65.57056973194193,0.8064449884610895
209,MAC Field Scanner Season 10 Range 8 Column 38,16.38975016678938,84.45001212265251,68.06026195586313,0.8059236493301454
210,MAC Field Scanner Season 10 Range 4 Column 48,14.303183149028406,75.61281568227619,61.309632533247786,0.8108365226189943
211,MAC Field Scanner Season 10 Range 11 Column 20,16.39647402282977,88.2254032180316,71.82892919520182,0.8141524614819935
212,MAC Field Scanner Season 10 Range 15 Column 9,15.166191051743592,89.47227339465172,74.30608234290813,0.8304928389955254
213,MAC Field Scanner Season 10 Range 17 Column 26,15.62514031586982,82.04608409332832,66.4209437774585,0.8095565377855688
214,MAC Field Scanner Season 10 Range 17 Column 27,15.349174235333274,88.60051168334535,73.25133744801207,0.8267597563071576
215,MAC Field Scanner Season 10 Range 17 Column 21,17.29175370780795,90.12776108391745,72.8360073761095,0.8081417589891344
216,MAC Field Scanner Season 10 Range 16 Column 4,13.427541879312557,69.88503312099792,56.45749124168536,0.8078624094509005
217,MAC Field Scanner Season 10 Range 12 Column 31,14.297936259009711,79.92563514723841,65.6276988882287,0.8211095071979075
218,MAC Field Scanner Season 10 Range 10 Column 38,16.536483004316935,88.53250817369559,71.99602516937865,0.8132156950543712
219,MAC Field Scanner Season 10 Range 18 Column 15,15.268731292411244,82.04922807202855,66.78049677961731,0.8139076789484566
220,MAC Field Scanner Season 10 Range 11 Column 27,13.362139977932545,83.77065177940145,70.4085118014689,0.8404913929389028
221,MAC Field Scanner Season 10 Range 8 Column 43,14.983087587766276,88.2864043404164,73.30331675265012,0.8302899783980985
222,MAC Field Scanner Season 10 Range 9 Column 31,15.545725837856763,78.41138111730348,62.86565527944671,0.8017414612988343
223,MAC Field Scanner Season 10 Range 4 Column 5,12.805010836498525,81.15815016692595,68.35313933042742,0.8422215044310251
224,MAC Field Scanner Season 10 Range 16 Column 21,16.61910756718397,93.33319497708804,76.71408740990407,0.8219378692515162
225,MAC Field Scanner Season 10 Range 11 Column 22,16.88736387304445,91.00404365452856,74.11667978148411,0.8144328186431736
226,MAC Field Scanner Season 10 Range 18 Column 37,17.313283154816613,95.25868939683878,77.94540624202216,0.8182498282892482
227,MAC Field Scanner Season 10 Range 15 Column 31,13.818598193332111,81.9912156355935,68.1726174422614,0.8314624550177633
228,MAC Field Scanner Season 10 Range 13 Column 19,16.945091365357584,91.99731509150726,75.05222372614968,0.8158088488940927
229,MAC Field Scanner Season 10 Range 15 Column 42,14.713937474694688,85.17361578857678,70.4596783138821,0.8272477064820339
230,MAC Field Scanner Season 10 Range 4 Column 10,15.998428490089982,82.60364747970523,66.60521898961525,0.806322977517178
231,MAC Field Scanner Season 10 Range 10 Column 8,16.431045446521235,83.49596360421509,67.06491815769385,0.8032114998467811
232,MAC Field Scanner Season 10 Range 7 Column 21,16.931844678661392,89.29949362262343,72.36764894396204,0.8103926014383152
233,MAC Field Scanner Season 10 Range 7 Column 31,16.153080507949706,81.64438170139756,65.49130119344785,0.8021531895847133
234,MAC Field Scanner Season 10 Range 12 Column 37,15.60264593512533,86.7750578195135,71.17241188438817,0.8201943470025934
235,MAC Field Scanner Season 10 Range 6 Column 45,14.140558754520901,92.83836044335054,78.69780168882964,0.8476862507373837
