,Plot,F0,FM,FV,FV/FM
72,MAC Field Scanner Season 10 Range 46 Column 6,16.842049207841484,84.82279711200653,67.98074790416504,0.8014443076476016
73,MAC Field Scanner Season 10 Range 47 Column 45,15.264487630409466,74.79497974002999,59.530492109620525,0.7959156124720498
74,MAC Field Scanner Season 10 Range 48 Column 14,17.076931540802956,85.08093186461917,68.00400032381621,0.7992860307644987
75,MAC Field Scanner Season 10 Range 50 Column 5,15.404246248943766,86.39665969020433,70.99241344126057,0.8217032197288722
76,MAC Field Scanner Season 10 Range 45 Column 14,19.899823406334004,90.38145552569992,70.48163211936591,0.7798240436537835
77,MAC Field Scanner Season 10 Range 50 Column 21,16.7356943202581,84.99828182839362,68.26258750813551,0.8031054986023546
78,MAC Field Scanner Season 10 Range 44 Column 29,17.70034120412912,84.0199850907452,66.31964388661608,0.7893317740414737
79,MAC Field Scanner Season 10 Range 44 Column 13,15.764376193154211,75.65900852871339,59.89463233555917,0.7916391385545124
80,MAC Field Scanner Season 10 Range 44 Column 6,16.844440930182706,80.83586070895558,63.99141977877287,0.7916216790116202
81,MAC Field Scanner Season 10 Range 45 Column 13,19.899823406334004,90.38145552569992,70.48163211936591,0.7798240436537835
82,MAC Field Scanner Season 10 Range 50 Column 29,15.452403826055876,78.11489606224895,62.66249223619307,0.8021836473578353
83,MAC Field Scanner Season 10 Range 50 Column 13,15.779110593383814,76.27334863794191,60.494238044558095,0.7931241924583006
84,MAC Field Scanner Season 10 Range 46 Column 46,16.34556668702356,82.72733980334975,66.38177311632619,0.8024163870628691
85,MAC Field Scanner Season 10 Range 50 Column 6,15.404246248943766,86.39665969020433,70.99241344126057,0.8217032197288722
86,MAC Field Scanner Season 10 Range 51 Column 29,13.942439494675083,72.6365944817093,58.69415498703421,0.808052131378682
87,MAC Field Scanner Season 10 Range 49 Column 29,17.238847560448043,84.72643663606988,67.48758907562183,0.796535199107983
88,MAC Field Scanner Season 10 Range 52 Column 45,15.69924937249885,81.78883686117899,66.08958748868014,0.8080514410646853
89,MAC Field Scanner Season 10 Range 51 Column 21,15.303537845771839,75.41027626644005,60.10673842066821,0.7970629653748875
90,MAC Field Scanner Season 10 Range 48 Column 46,17.13568912998629,82.47644352163165,65.34075439164536,0.7922353535347096
91,MAC Field Scanner Season 10 Range 44 Column 45,17.027945179736662,83.1216079443556,66.09366276461894,0.7951441797043226
92,MAC Field Scanner Season 10 Range 52 Column 5,17.539323722278628,85.06236954870405,67.52304582642543,0.793806311588391
93,MAC Field Scanner Season 10 Range 52 Column 37,14.737944825665533,78.5220757502408,63.784130924575265,0.8123082625509892
94,MAC Field Scanner Season 10 Range 47 Column 14,16.096364470985435,82.23527731688908,66.13891284590365,0.8042644836113462
95,MAC Field Scanner Season 10 Range 50 Column 46,16.781738194774135,83.50903807860753,66.7272998838334,0.799042851158489
96,MAC Field Scanner Season 10 Range 46 Column 22,16.934919863048762,83.19995093446764,66.26503107141887,0.7964551700711033
97,MAC Field Scanner Season 10 Range 49 Column 46,15.738050870492932,77.38673305387901,61.64868218338608,0.7966311504643099
98,MAC Field Scanner Season 10 Range 48 Column 13,17.076931540802956,85.08093186461917,68.00400032381621,0.7992860307644987
99,MAC Field Scanner Season 10 Range 50 Column 38,17.01724405784625,83.97305475033976,66.95581069249351,0.7973487554020727
100,MAC Field Scanner Season 10 Range 49 Column 13,15.77406031832767,79.90284279582461,64.12878247749694,0.8025844917854167
101,MAC Field Scanner Season 10 Range 45 Column 22,14.787174569264861,75.2278758015748,60.440701232309934,0.8034349047915651
102,MAC Field Scanner Season 10 Range 51 Column 45,14.9307783952218,76.71657919741799,61.785800802196185,0.8053774223065943
103,MAC Field Scanner Season 10 Range 45 Column 46,14.870236584521114,77.00920658196084,62.13896999743972,0.8069031321768686
104,MAC Field Scanner Season 10 Range 43 Column 37,16.701505716369496,83.12466591174383,66.42316019537434,0.7990788229560882
105,MAC Field Scanner Season 10 Range 50 Column 22,16.7356943202581,84.99828182839362,68.26258750813551,0.8031054986023546
106,MAC Field Scanner Season 10 Range 47 Column 22,15.83628195414785,81.67119331040284,65.83491135625499,0.8060970911253882
107,MAC Field Scanner Season 10 Range 47 Column 37,17.275942539336523,83.17261963033756,65.89667709100104,0.792288103751934
108,MAC Field Scanner Season 10 Range 44 Column 46,17.027945179736662,83.1216079443556,66.09366276461894,0.7951441797043226
109,MAC Field Scanner Season 10 Range 52 Column 29,16.00679128885226,81.13181751654582,65.12502622769357,0.8027063638061865
110,MAC Field Scanner Season 10 Range 44 Column 21,16.22150300438718,81.49074808934877,65.2692450849616,0.8009405560174578
111,MAC Field Scanner Season 10 Range 52 Column 14,16.804473592978088,87.48436808876676,70.67989449578867,0.8079145570791884
112,MAC Field Scanner Season 10 Range 49 Column 5,16.97861330404538,82.88571684599717,65.90710354195178,0.7951563435761569
113,MAC Field Scanner Season 10 Range 45 Column 45,14.870236584521114,77.00920658196084,62.13896999743972,0.8069031321768686
114,MAC Field Scanner Season 10 Range 43 Column 38,16.701505716369496,83.12466591174383,66.42316019537434,0.7990788229560882
115,MAC Field Scanner Season 10 Range 43 Column 45,17.580129689749278,89.19577795887548,71.61564826912621,0.8029040152791229
