,Plot,F0,FM,FV,FV/FM
237,MAC Field Scanner Season 10 Range 39 Column 6,17.01121994100564,79.92730855530002,62.91608861429438,0.7871663609286189
238,MAC Field Scanner Season 10 Range 42 Column 26,16.537538189155402,88.39643958520249,71.85890139604709,0.8129162411206008
239,MAC Field Scanner Season 10 Range 47 Column 18,15.154035236668697,79.7577202886657,64.60368505199699,0.8099991426306823
240,MAC Field Scanner Season 10 Range 41 Column 6,17.686459571117048,84.05528302541265,66.36882345429561,0.7895853902987888
241,MAC Field Scanner Season 10 Range 41 Column 33,16.49068039076719,86.94912879515802,70.45844840439082,0.8103410509193564
242,MAC Field Scanner Season 10 Range 41 Column 40,16.67795989206519,83.44638959596544,66.76842970390025,0.8001356323165412
243,MAC Field Scanner Season 10 Range 49 Column 43,16.689862122605565,81.75263563062569,65.06277350802013,0.7958492470137158
244,MAC Field Scanner Season 10 Range 42 Column 32,18.909002967057777,100.32141723817128,81.4124142711135,0.81151579106816
245,MAC Field Scanner Season 10 Range 37 Column 13,17.492142289799162,87.74765439844616,70.255512108647,0.8006540185066313
246,MAC Field Scanner Season 10 Range 46 Column 43,16.745802370010303,83.50544118179945,66.75963881178916,0.7994645362862876
247,MAC Field Scanner Season 10 Range 43 Column 44,17.783073090437696,93.83812799457303,76.05505490413533,0.810492030579871
248,MAC Field Scanner Season 10 Range 40 Column 39,16.480015904642755,89.53815212081776,73.058136216175,0.8159442035122018
249,MAC Field Scanner Season 10 Range 37 Column 48,13.06674687707773,74.86223253282641,61.79548565574868,0.8254560886713059
250,MAC Field Scanner Season 10 Range 40 Column 44,17.46995521913804,88.64522816915165,71.1752729500136,0.802922779037783
251,MAC Field Scanner Season 10 Range 38 Column 37,18.21053155488259,81.60434172085145,63.39381016596886,0.7768435947050908
252,MAC Field Scanner Season 10 Range 47 Column 12,15.342720473313799,74.12379688735712,58.78107641404332,0.7930122158120219
253,MAC Field Scanner Season 10 Range 48 Column 34,16.444666618897557,82.97598267557296,66.53131605667541,0.8018141383971985
254,MAC Field Scanner Season 10 Range 48 Column 17,14.934000129045984,72.28531494874532,57.35131481969934,0.7934020189351725
255,MAC Field Scanner Season 10 Range 40 Column 6,15.597335155449267,72.57985027277306,56.98251511732379,0.7851010287727156
256,MAC Field Scanner Season 10 Range 42 Column 35,16.950028789210716,85.23351762802614,68.28348883881542,0.8011342337977463
257,MAC Field Scanner Season 10 Range 48 Column 23,17.281781107408484,86.8881845006378,69.60640339322933,0.8011032086039084
258,MAC Field Scanner Season 10 Range 37 Column 10,17.062562297665256,81.33870715291908,64.27614485525383,0.7902282579241499
259,MAC Field Scanner Season 10 Range 45 Column 24,15.629783109479995,82.34852989293272,66.71874678345273,0.8101996097586515
260,MAC Field Scanner Season 10 Range 38 Column 8,16.575585208157733,88.52992673552524,71.9543415273675,0.8127685651692029
261,MAC Field Scanner Season 10 Range 38 Column 31,15.565984074079362,78.98295148218632,63.41696740810696,0.8029196961879794
262,MAC Field Scanner Season 10 Range 49 Column 5,14.383879910774802,82.96060148151784,68.57672157074305,0.8266179408790898
263,MAC Field Scanner Season 10 Range 41 Column 25,15.779635921681496,78.6411212482203,62.861485326538805,0.799346249503804
264,MAC Field Scanner Season 10 Range 52 Column 41,15.875484893160815,75.62494697672535,59.74946208356454,0.7900760856328704
265,MAC Field Scanner Season 10 Range 38 Column 15,14.690155704904576,71.69061745364775,57.00046174874317,0.7950895636461405
266,MAC Field Scanner Season 10 Range 50 Column 27,16.241245015648218,82.66397545444751,66.42273043879929,0.8035269302454725
267,MAC Field Scanner Season 10 Range 43 Column 30,17.163718216208665,82.20527341891112,65.04155520270245,0.7912090368127138
268,MAC Field Scanner Season 10 Range 41 Column 41,17.570822166099475,87.04761953455832,69.47679736845885,0.7981470112560197
269,MAC Field Scanner Season 10 Range 48 Column 10,17.586272515334493,88.65721174573949,71.070939230405,0.801637428371081
270,MAC Field Scanner Season 10 Range 50 Column 11,17.297028147775826,85.19833593249979,67.90130778472397,0.7969792724416618
271,MAC Field Scanner Season 10 Range 38 Column 14,17.295574541185772,84.38433314851757,67.0887586073318,0.7950380847266361
272,MAC Field Scanner Season 10 Range 47 Column 32,15.79957545758301,83.26521536234203,67.46563990475903,0.8102499898807851
273,MAC Field Scanner Season 10 Range 52 Column 13,16.83516473236376,87.69702540208448,70.86186066972071,0.8080303789646711
274,MAC Field Scanner Season 10 Range 47 Column 40,14.261692090561748,71.77186840589113,57.510176315329375,0.8012913359046518
275,MAC Field Scanner Season 10 Range 37 Column 33,18.531490750316674,95.7031325491836,77.17164179886691,0.8063648466178157
276,MAC Field Scanner Season 10 Range 46 Column 38,18.542658329223404,89.57757169979365,71.03491337057025,0.7929988726266609
277,MAC Field Scanner Season 10 Range 52 Column 26,14.433350379794128,74.57355669725185,60.14020631745772,0.806454847817041
278,MAC Field Scanner Season 10 Range 47 Column 13,16.131456034345206,82.1823331310974,66.05087709675219,0.8037113888137943
279,MAC Field Scanner Season 10 Range 46 Column 27,16.8471451600522,84.01716532351277,67.17002016346058,0.799479724230384
280,MAC Field Scanner Season 10 Range 43 Column 11,17.48291278138918,92.49202225260646,75.00910947121727,0.8109792352291604
281,MAC Field Scanner Season 10 Range 50 Column 18,16.96946938853255,89.70456071878989,72.73509133025735,0.8108293574757114
282,MAC Field Scanner Season 10 Range 48 Column 20,18.087284098167505,86.17994224746884,68.09265814930134,0.7901218818848914
283,MAC Field Scanner Season 10 Range 37 Column 6,19.390907744563613,80.58424366893962,61.19333592437601,0.7593709779764597
284,MAC Field Scanner Season 10 Range 43 Column 20,18.968152092864692,93.80859601478419,74.8404439219195,0.7977994245871102
285,MAC Field Scanner Season 10 Range 37 Column 26,15.754222788880073,81.72500563566497,65.9707828467849,0.8072288565006241
286,MAC Field Scanner Season 10 Range 47 Column 5,14.266644638211607,81.27663686850974,67.00999223029814,0.8244680736323731
287,MAC Field Scanner Season 10 Range 50 Column 19,15.700712160154133,79.50543834809794,63.80472618794381,0.8025202742558082
288,MAC Field Scanner Season 10 Range 52 Column 10,17.13395557471786,84.38464476264913,67.25068918793127,0.7969541067227222
289,MAC Field Scanner Season 10 Range 38 Column 41,17.45635672904211,89.23863437241124,71.78227764336913,0.8043856581646787
290,MAC Field Scanner Season 10 Range 39 Column 40,15.918359859189847,84.74639945887975,68.8280395996899,0.812164764983158
291,MAC Field Scanner Season 10 Range 49 Column 8,16.952809385778373,81.6787872432644,64.72597785748601,0.7924453832145214
292,MAC Field Scanner Season 10 Range 48 Column 27,13.659661462195198,78.94300962752894,65.28334816533373,0.8269680681463173
293,MAC Field Scanner Season 10 Range 37 Column 22,16.798030313250557,80.25707270970915,63.45904239645859,0.7906971965697124
294,MAC Field Scanner Season 10 Range 39 Column 10,15.072565752233006,80.7045752672741,65.63200951504109,0.8132377786226332
295,MAC Field Scanner Season 10 Range 44 Column 39,16.688081886617333,82.29000115920559,65.60191927258825,0.7972040144423976
296,MAC Field Scanner Season 10 Range 37 Column 7,14.189016934790109,77.47958320343099,63.29056626864088,0.8168676656721898
297,MAC Field Scanner Season 10 Range 42 Column 36,16.950028789210716,85.23351762802614,68.28348883881542,0.8011342337977463
298,MAC Field Scanner Season 10 Range 43 Column 9,17.667859374446376,87.21434596819597,69.54648659374959,0.7974202617893937
299,MAC Field Scanner Season 10 Range 41 Column 22,17.571041685085792,86.55915778710595,68.98811610202016,0.7970053991479199
300,MAC Field Scanner Season 10 Range 38 Column 6,15.481617384016275,77.24111473599456,61.75949735197828,0.7995676598281692
301,MAC Field Scanner Season 10 Range 50 Column 29,15.475537912107617,77.96344372815354,62.48790581604592,0.8015026380046983
302,MAC Field Scanner Season 10 Range 49 Column 12,18.936568484540718,93.97781422917761,75.0412457446369,0.7984995858877785
303,MAC Field Scanner Season 10 Range 43 Column 24,15.857736493560203,79.68431096643695,63.82657447287675,0.8009929896960585
304,MAC Field Scanner Season 10 Range 52 Column 40,16.41807982634546,80.21287529869942,63.794795472353954,0.7953186472220668
305,MAC Field Scanner Season 10 Range 50 Column 23,17.326296289135243,91.39859461238152,74.07229832324627,0.8104314802364795
306,MAC Field Scanner Season 10 Range 49 Column 46,15.80995613238115,77.41965604295964,61.6096999105785,0.7957888611180562
307,MAC Field Scanner Season 10 Range 40 Column 12,17.224118342360896,82.59904563633,65.37492729396911,0.7914731555350427
308,MAC Field Scanner Season 10 Range 46 Column 15,16.993367973219936,85.77767320631553,68.7843052330956,0.8018905463622582
309,MAC Field Scanner Season 10 Range 52 Column 21,15.301311907733854,80.81865587791411,65.51734397018026,0.8106710419578341
310,MAC Field Scanner Season 10 Range 42 Column 37,14.794396200901373,77.6459593473606,62.85156314645923,0.8094634115509286
311,MAC Field Scanner Season 10 Range 50 Column 44,16.801297262887058,84.48614969782045,67.68485243493339,0.8011354840647863
312,MAC Field Scanner Season 10 Range 46 Column 35,15.260738633036878,80.19863397556065,64.93789534252377,0.8097132347954036
313,MAC Field Scanner Season 10 Range 46 Column 33,15.667874833967455,75.00940417900249,59.341529345035035,0.7911211933296041
314,MAC Field Scanner Season 10 Range 41 Column 16,17.148172604654878,82.27003556246538,65.1218629578105,0.791562353323225
315,MAC Field Scanner Season 10 Range 46 Column 29,15.257505364705981,73.4909479939283,58.233442629222324,0.7923893243836434
316,MAC Field Scanner Season 10 Range 47 Column 31,15.79957545758301,83.26521536234203,67.46563990475903,0.8102499898807851
317,MAC Field Scanner Season 10 Range 45 Column 28,15.693735231027047,80.98806265576579,65.29432742473874,0.8062216243184851
318,MAC Field Scanner Season 10 Range 39 Column 44,18.018269860568903,90.29842875265227,72.28015889208336,0.800458655710112
319,MAC Field Scanner Season 10 Range 46 Column 47,15.780913614738425,81.6921428604638,65.91122924572538,0.8068245848111318
320,MAC Field Scanner Season 10 Range 43 Column 21,17.81887791879457,88.41287758023051,70.59399966143594,0.7984583421954027
321,MAC Field Scanner Season 10 Range 46 Column 37,18.542658329223404,89.57757169979365,71.03491337057025,0.7929988726266609
322,MAC Field Scanner Season 10 Range 49 Column 21,15.944192222075555,83.40373372480201,67.45954150272645,0.8088311936407448
323,MAC Field Scanner Season 10 Range 41 Column 47,15.63599624441172,82.17437648475453,66.53838024034282,0.8097217537475007
324,MAC Field Scanner Season 10 Range 40 Column 36,18.04461934997269,89.25639978887021,71.21178043889752,0.7978338876242378
325,MAC Field Scanner Season 10 Range 50 Column 17,16.96946938853255,89.70456071878989,72.73509133025735,0.8108293574757114
326,MAC Field Scanner Season 10 Range 50 Column 10,16.825713110873366,81.91423347294392,65.08852036207055,0.7945935352440201
327,MAC Field Scanner Season 10 Range 41 Column 20,17.168447440926535,83.16048002187219,65.99203258094565,0.7935504047546258
328,MAC Field Scanner Season 10 Range 41 Column 10,14.58213792260267,75.47298937512333,60.890851452520664,0.8067899781983581
329,MAC Field Scanner Season 10 Range 42 Column 29,17.94859376342854,88.89018360214311,70.94158983871458,0.798081261213687
330,MAC Field Scanner Season 10 Range 44 Column 30,17.839237896984027,84.66321338150519,66.82397548452116,0.7892917456771014
331,MAC Field Scanner Season 10 Range 46 Column 31,15.81048916820871,80.39752390719906,64.58703473899035,0.8033460683881462
332,MAC Field Scanner Season 10 Range 47 Column 17,15.154035236668697,79.7577202886657,64.60368505199699,0.8099991426306823
333,MAC Field Scanner Season 10 Range 38 Column 39,17.458556087471933,86.63484287726601,69.17628678979408,0.7984811248263571
334,MAC Field Scanner Season 10 Range 38 Column 21,16.893928045421433,85.84914228289014,68.95521423746871,0.8032137818016568
335,MAC Field Scanner Season 10 Range 52 Column 22,15.301311907733854,80.81865587791411,65.51734397018026,0.8106710419578341
336,MAC Field Scanner Season 10 Range 51 Column 22,15.375296086745132,75.76118486229902,60.38588877555389,0.7970557599555663
337,MAC Field Scanner Season 10 Range 48 Column 11,17.583036439214865,91.36567408519603,73.78263764598117,0.807553147117164
338,MAC Field Scanner Season 10 Range 51 Column 15,15.377117433788243,87.08721700368444,71.7100995698962,0.8234285356352853
339,MAC Field Scanner Season 10 Range 42 Column 30,17.94859376342854,88.89018360214311,70.94158983871458,0.798081261213687
340,MAC Field Scanner Season 10 Range 50 Column 32,16.959625762162005,89.16977761199588,72.21015184983388,0.809805225308979
341,MAC Field Scanner Season 10 Range 45 Column 8,14.773317467249894,71.66296215214165,56.88964468489175,0.7938500304259556
342,MAC Field Scanner Season 10 Range 45 Column 14,20.01662449765222,91.40903448320024,71.39240998554803,0.7810213770354285
343,MAC Field Scanner Season 10 Range 48 Column 13,17.151640655494607,85.39923001146258,68.24758935596797,0.7991593056144365
344,MAC Field Scanner Season 10 Range 49 Column 34,15.416802226365753,75.1935124835706,59.77671025720485,0.7949716442660629
345,MAC Field Scanner Season 10 Range 48 Column 32,16.701898789070242,82.6678020833203,65.96590329425005,0.7979636766895469
346,MAC Field Scanner Season 10 Range 51 Column 44,16.70062372045514,81.38682314740622,64.68619942695108,0.7947994150084062
347,MAC Field Scanner Season 10 Range 43 Column 6,16.652188145839173,85.47978081120768,68.8275926653685,0.8051914968919079
348,MAC Field Scanner Season 10 Range 43 Column 28,15.946291565435908,82.77262133051627,66.82632976508036,0.807348235333017
349,MAC Field Scanner Season 10 Range 46 Column 16,16.993367973219936,85.77767320631553,68.7843052330956,0.8018905463622582
350,MAC Field Scanner Season 10 Range 41 Column 32,15.177524680896452,80.62254087281094,65.44501619191449,0.8117458899634493
351,MAC Field Scanner Season 10 Range 40 Column 47,16.03182302416317,80.87602951781534,64.84420649365217,0.8017728723857334
352,MAC Field Scanner Season 10 Range 38 Column 17,17.097483342304976,87.6345442300233,70.53706088771833,0.8049001852805046
353,MAC Field Scanner Season 10 Range 41 Column 44,17.24249754564329,84.85134553824629,67.608847992603,0.7967917015780106
354,MAC Field Scanner Season 10 Range 37 Column 19,17.229775931820523,87.30054209882246,70.07076616700193,0.8026383855404154
355,MAC Field Scanner Season 10 Range 39 Column 37,17.4733086896663,87.07650942365645,69.60320073399015,0.7993338409483919
356,MAC Field Scanner Season 10 Range 41 Column 30,16.294749647624716,79.70061916562335,63.40586951799864,0.7955505262291237
357,MAC Field Scanner Season 10 Range 42 Column 46,16.604981746450907,83.19440109155329,66.58941934510239,0.800407460975919
358,MAC Field Scanner Season 10 Range 49 Column 14,15.94593219334251,80.49712854983872,64.5511963564962,0.8019068197759401
359,MAC Field Scanner Season 10 Range 51 Column 19,15.354364327548328,78.14894668503256,62.79458235748423,0.8035243598428555
360,MAC Field Scanner Season 10 Range 38 Column 33,16.690593869696677,87.06720558787596,70.37661171817928,0.8083021758077322
361,MAC Field Scanner Season 10 Range 47 Column 9,16.53771345591922,84.78283969670674,68.24512624078753,0.804940321472134
362,MAC Field Scanner Season 10 Range 51 Column 28,17.95598993952269,81.80717274874499,63.851182809222294,0.7805083669781491
363,MAC Field Scanner Season 10 Range 46 Column 42,16.564276979805033,85.44972060020538,68.88544362040035,0.8061517713170239
364,MAC Field Scanner Season 10 Range 47 Column 29,16.416374988997568,80.9094629555583,64.49308796656072,0.7971019162738144
365,MAC Field Scanner Season 10 Range 51 Column 26,14.385754164784428,77.24158535550848,62.85583119072405,0.8137563580735269
366,MAC Field Scanner Season 10 Range 46 Column 11,17.3298096912495,83.06845450294917,65.73864481169966,0.7913791728166286
367,MAC Field Scanner Season 10 Range 37 Column 21,16.798030313250557,80.25707270970915,63.45904239645859,0.7906971965697124
368,MAC Field Scanner Season 10 Range 43 Column 37,16.777603058212993,83.068234490881,66.29063143266801,0.7980262472045823
369,MAC Field Scanner Season 10 Range 40 Column 13,17.337080373030858,88.98824190484709,71.65116153181623,0.805175605204461
370,MAC Field Scanner Season 10 Range 41 Column 34,16.49068039076719,86.94912879515802,70.45844840439082,0.8103410509193564
371,MAC Field Scanner Season 10 Range 46 Column 7,16.614164435814434,85.4586009345237,68.84443649870927,0.8055881531626782
372,MAC Field Scanner Season 10 Range 40 Column 10,15.953134708522484,74.79470441427351,58.84156970575103,0.7867076976444598
373,MAC Field Scanner Season 10 Range 39 Column 15,17.427992891500914,83.61501747324375,66.18702458174283,0.7915686270462389
374,MAC Field Scanner Season 10 Range 48 Column 47,15.97652900544121,85.27983101781655,69.30330201237534,0.8126575907250166
375,MAC Field Scanner Season 10 Range 48 Column 7,17.037503818559095,82.77956019634044,65.74205637778135,0.7941822380047836
376,MAC Field Scanner Season 10 Range 47 Column 19,18.01245581851594,86.19870110494996,68.18624528643403,0.7910356468529017
377,MAC Field Scanner Season 10 Range 39 Column 5,13.866617897742696,79.92730855530002,66.06069065755732,0.8265096354627195
378,MAC Field Scanner Season 10 Range 40 Column 40,16.480015904642755,89.53815212081776,73.058136216175,0.8159442035122018
379,MAC Field Scanner Season 10 Range 44 Column 23,15.471226218515728,79.58812593092915,64.11689971241343,0.8056088639159252
380,MAC Field Scanner Season 10 Range 49 Column 37,16.131960886076993,80.65954802952986,64.52758714345286,0.7999993642392962
381,MAC Field Scanner Season 10 Range 41 Column 43,17.24249754564329,84.85134553824629,67.608847992603,0.7967917015780106
382,MAC Field Scanner Season 10 Range 51 Column 21,15.375296086745132,75.76118486229902,60.38588877555389,0.7970557599555663
383,MAC Field Scanner Season 10 Range 48 Column 45,17.16918344222048,82.63044463248964,65.46126119026917,0.7922172206795837
384,MAC Field Scanner Season 10 Range 37 Column 35,18.125569966801553,86.5525921676624,68.42702220086085,0.7905831643760568
385,MAC Field Scanner Season 10 Range 39 Column 17,17.042913814210472,85.89200699982703,68.84909318561657,0.8015774178586281
386,MAC Field Scanner Season 10 Range 43 Column 48,15.56478462871092,83.80251567053341,68.23773104182249,0.814268288915057
387,MAC Field Scanner Season 10 Range 39 Column 38,17.4733086896663,87.07650942365645,69.60320073399015,0.7993338409483919
388,MAC Field Scanner Season 10 Range 52 Column 11,17.833611321350226,86.88251494899711,69.0489036276469,0.7947387764751155
389,MAC Field Scanner Season 10 Range 52 Column 17,17.077547358981352,89.12652327368355,72.0489759147022,0.8083898402887231
390,MAC Field Scanner Season 10 Range 46 Column 44,16.745802370010303,83.50544118179945,66.75963881178916,0.7994645362862876
391,MAC Field Scanner Season 10 Range 51 Column 46,15.139538566802413,77.81848828226718,62.67894971546477,0.8054506210415254
392,MAC Field Scanner Season 10 Range 41 Column 38,18.539904563841105,90.46993851096664,71.93003394712554,0.7950711046234024
393,MAC Field Scanner Season 10 Range 38 Column 43,16.908304698225855,87.53837011597007,70.63006541774422,0.8068469326556358
394,MAC Field Scanner Season 10 Range 44 Column 33,15.198992633416239,77.4648365856313,62.265843952215064,0.8037949435726887
395,MAC Field Scanner Season 10 Range 46 Column 13,18.3663123783379,87.73031473515697,69.36400235681907,0.7906503306891957
396,MAC Field Scanner Season 10 Range 49 Column 10,16.401516320207747,84.97582864850791,68.57431232830017,0.8069860973283284
397,MAC Field Scanner Season 10 Range 39 Column 46,16.140908416913067,78.97981557471813,62.83890715780507,0.7956324878773222
398,MAC Field Scanner Season 10 Range 38 Column 24,14.779316656538297,78.24960928942687,63.47029263288857,0.8111260006184429
399,MAC Field Scanner Season 10 Range 44 Column 10,18.152926581561175,92.21255230733533,74.05962572577415,0.8031403954522454
400,MAC Field Scanner Season 10 Range 50 Column 33,16.65721402443026,85.89360794932777,69.23639392489751,0.8060715526787855
401,MAC Field Scanner Season 10 Range 51 Column 18,16.80251844406576,85.11557929464213,68.31306085057636,0.8025917395697798
402,MAC Field Scanner Season 10 Range 37 Column 43,17.560851557107856,88.03875251575266,70.47790095864481,0.8005327079803214
403,MAC Field Scanner Season 10 Range 50 Column 20,15.700712160154133,79.50543834809794,63.80472618794381,0.8025202742558082
404,MAC Field Scanner Season 10 Range 39 Column 48,16.191757307653127,86.22541264474204,70.0336553370889,0.8122159487439635
405,MAC Field Scanner Season 10 Range 40 Column 42,15.972219006552942,82.92964848344614,66.9574294768932,0.8074003773241458
406,MAC Field Scanner Season 10 Range 47 Column 11,15.342720473313799,74.12379688735712,58.78107641404332,0.7930122158120219
407,MAC Field Scanner Season 10 Range 47 Column 36,16.406239683628286,78.26862362390474,61.86238394027646,0.7903854836841988
408,MAC Field Scanner Season 10 Range 40 Column 41,15.972219006552942,82.92964848344614,66.9574294768932,0.8074003773241458
409,MAC Field Scanner Season 10 Range 41 Column 24,14.721214490834033,75.03883948906554,60.31762499823151,0.8038187345237506
410,MAC Field Scanner Season 10 Range 44 Column 40,16.688081886617333,82.29000115920559,65.60191927258825,0.7972040144423976
411,MAC Field Scanner Season 10 Range 46 Column 28,16.8471451600522,84.01716532351277,67.17002016346058,0.799479724230384
412,MAC Field Scanner Season 10 Range 43 Column 38,16.777603058212993,83.068234490881,66.29063143266801,0.7980262472045823
413,MAC Field Scanner Season 10 Range 44 Column 22,16.286826819459105,81.48672975104466,65.19990293158556,0.8001290901080699
414,MAC Field Scanner Season 10 Range 44 Column 46,17.123873219502013,83.46768076264982,66.3438075431478,0.7948442671098558
415,MAC Field Scanner Season 10 Range 42 Column 4,14.402877066814648,72.10549095446223,57.70261388764758,0.8002527009224486
416,MAC Field Scanner Season 10 Range 52 Column 25,14.433350379794128,74.57355669725185,60.14020631745772,0.806454847817041
417,MAC Field Scanner Season 10 Range 52 Column 31,15.223426357663268,79.94164354833235,64.71821719066908,0.8095682590206035
418,MAC Field Scanner Season 10 Range 40 Column 26,14.754297040248387,80.35064093705853,65.59634389681014,0.8163761126459969
419,MAC Field Scanner Season 10 Range 45 Column 17,16.857665050647345,84.56532961075933,67.707664560112,0.800655125117581
420,MAC Field Scanner Season 10 Range 38 Column 9,17.23191053399685,81.56785179888793,64.33594126489108,0.7887413956115517
421,MAC Field Scanner Season 10 Range 46 Column 25,14.636148162238793,79.82268100303536,65.18653284079656,0.8166417366803022
422,MAC Field Scanner Season 10 Range 48 Column 12,17.583036439214865,91.36567408519603,73.78263764598117,0.807553147117164
423,MAC Field Scanner Season 10 Range 41 Column 46,16.571528620460715,79.14291831870887,62.571389698248154,0.7906126161063824
424,MAC Field Scanner Season 10 Range 49 Column 29,17.27115375732264,84.56882391504199,67.29767015771935,0.7957739867037377
425,MAC Field Scanner Season 10 Range 49 Column 4,14.383879910774802,65.9235386102648,51.53965869949,0.7818096507863259
426,MAC Field Scanner Season 10 Range 47 Column 20,18.01245581851594,86.19870110494996,68.18624528643403,0.7910356468529017
427,MAC Field Scanner Season 10 Range 40 Column 15,16.749129467212782,86.55570692844631,69.80657746123353,0.8064930660082423
428,MAC Field Scanner Season 10 Range 41 Column 36,17.167674857204272,84.06050601102153,66.89283115381726,0.7957700271878765
429,MAC Field Scanner Season 10 Range 37 Column 37,16.85398245396251,80.13543846829411,63.2814560143316,0.789681284883331
430,MAC Field Scanner Season 10 Range 39 Column 8,15.244744003967723,74.56188270089604,59.31713869692831,0.7955423944279706
431,MAC Field Scanner Season 10 Range 43 Column 26,17.078030831632102,84.4372211109088,67.35919027927669,0.7977428602345876
432,MAC Field Scanner Season 10 Range 41 Column 9,14.58213792260267,75.47298937512333,60.890851452520664,0.8067899781983581
433,MAC Field Scanner Season 10 Range 52 Column 45,15.764119590837078,81.8937325057807,66.12961291494362,0.8075051764220866
434,MAC Field Scanner Season 10 Range 42 Column 19,17.120080620468045,81.99119564305698,64.87111502258894,0.7911961097018375
435,MAC Field Scanner Season 10 Range 47 Column 25,16.116884145840842,82.71555376468129,66.59866961884045,0.805152919707314
436,MAC Field Scanner Season 10 Range 49 Column 36,17.028962184482126,84.5145679608058,67.48560577632368,0.7985085578100639
437,MAC Field Scanner Season 10 Range 49 Column 26,15.715782896156846,81.11574699323212,65.39996409707527,0.8062548459614371
438,MAC Field Scanner Season 10 Range 48 Column 33,16.444666618897557,82.97598267557296,66.53131605667541,0.8018141383971985
439,MAC Field Scanner Season 10 Range 52 Column 42,15.875484893160815,75.62494697672535,59.74946208356454,0.7900760856328704
440,MAC Field Scanner Season 10 Range 50 Column 36,16.53533586794968,84.59100382328911,68.05566795533943,0.8045260710879841
441,MAC Field Scanner Season 10 Range 45 Column 35,16.160321152139954,79.02887725142561,62.868556099285655,0.7955137196150861
442,MAC Field Scanner Season 10 Range 48 Column 38,16.35303571905446,83.93794290463885,67.58490718558438,0.8051770730474894
443,MAC Field Scanner Season 10 Range 49 Column 27,16.010851508946185,84.7106554078685,68.69980389892231,0.8109936532558218
444,MAC Field Scanner Season 10 Range 38 Column 46,16.66214264405607,87.5520910102199,70.88994836616382,0.8096888098068256
445,MAC Field Scanner Season 10 Range 52 Column 36,15.919395411143007,90.47854984275786,74.55915443161484,0.8240533757580195
446,MAC Field Scanner Season 10 Range 46 Column 5,16.842808799487177,84.67511078740684,67.83230198791966,0.8010890255369811
447,MAC Field Scanner Season 10 Range 49 Column 11,18.936568484540718,93.97781422917761,75.0412457446369,0.7984995858877785
448,MAC Field Scanner Season 10 Range 41 Column 17,17.596734302423215,85.74555365314471,68.1488193507215,0.794779629348421
449,MAC Field Scanner Season 10 Range 41 Column 23,14.721214490834033,75.03883948906554,60.31762499823151,0.8038187345237506
450,MAC Field Scanner Season 10 Range 42 Column 28,15.062142422182086,79.5490228229495,64.4868804007674,0.8106558460723575
451,MAC Field Scanner Season 10 Range 38 Column 38,18.21053155488259,81.60434172085145,63.39381016596886,0.7768435947050908
452,MAC Field Scanner Season 10 Range 51 Column 4,13.794243875662058,64.87290223520726,51.0786583595452,0.7873650877272488
453,MAC Field Scanner Season 10 Range 41 Column 21,17.571041685085792,86.55915778710595,68.98811610202016,0.7970053991479199
454,MAC Field Scanner Season 10 Range 48 Column 5,13.44028815341352,74.9402878734937,61.49999972008018,0.8206533690382669
455,MAC Field Scanner Season 10 Range 37 Column 44,17.560851557107856,88.03875251575266,70.47790095864481,0.8005327079803214
456,MAC Field Scanner Season 10 Range 51 Column 42,16.99101328506222,80.24669306003264,63.25567977497042,0.788265252596126
457,MAC Field Scanner Season 10 Range 44 Column 44,16.383549043521732,79.7809682596366,63.39741921611486,0.7946433917647673
458,MAC Field Scanner Season 10 Range 48 Column 14,17.151640655494607,85.39923001146258,68.24758935596797,0.7991593056144365
459,MAC Field Scanner Season 10 Range 42 Column 6,14.627253313360697,71.38803896005683,56.760785646696135,0.7951021834127568
460,MAC Field Scanner Season 10 Range 45 Column 10,15.820745282000754,81.63610058766825,65.8153553056675,0.8062040547244046
461,MAC Field Scanner Season 10 Range 51 Column 31,17.327735479427368,87.27032512236859,69.94258964294121,0.8014475658807184
462,MAC Field Scanner Season 10 Range 45 Column 12,19.10927076710144,92.36811763620337,73.25884686910193,0.7931183263649012
463,MAC Field Scanner Season 10 Range 51 Column 39,17.001686692268144,82.21763527492686,65.21594858265871,0.7932111932504948
464,MAC Field Scanner Season 10 Range 52 Column 15,17.02934120198933,84.47410666647194,67.44476546448261,0.7984075609201047
465,MAC Field Scanner Season 10 Range 42 Column 42,15.498296877840337,82.94735348888615,67.44905661104582,0.8131550166948136
466,MAC Field Scanner Season 10 Range 50 Column 48,15.800522876074883,74.16921255105792,58.368689674983045,0.7869665548195239
467,MAC Field Scanner Season 10 Range 44 Column 29,17.839237896984027,84.66321338150519,66.82397548452116,0.7892917456771014
468,MAC Field Scanner Season 10 Range 52 Column 19,15.585967671799608,81.89687224404824,66.31090457224863,0.8096878764142021
469,MAC Field Scanner Season 10 Range 44 Column 42,15.027169536519306,78.52033671300526,63.493167176485954,0.8086206686626399
470,MAC Field Scanner Season 10 Range 50 Column 41,12.261593020657102,62.66131039366211,50.39971737300501,0.80431955629997
471,MAC Field Scanner Season 10 Range 46 Column 19,16.53273589120688,81.45430638003673,64.92157048882984,0.7970305484639322
472,MAC Field Scanner Season 10 Range 37 Column 16,17.148318723595604,84.45452288431453,67.30620416071892,0.796952038352223
473,MAC Field Scanner Season 10 Range 38 Column 42,17.45635672904211,89.23863437241124,71.78227764336913,0.8043856581646787
