,Plot,F0,FM,FV,FV/FM
28,MAC Field Scanner Season 10 Range 8 Column 13,12.763370111699723,29.452338996718833,16.688968885019108,0.5666432430673285
29,MAC Field Scanner Season 10 Range 10 Column 17,12.057974711716527,42.96117753097154,30.903202819255014,0.7193285797852329
30,MAC Field Scanner Season 10 Range 15 Column 44,11.805895955169017,25.60895650846409,13.803060553295072,0.5389934786578665
31,MAC Field Scanner Season 10 Range 15 Column 6,12.39565952403407,28.959682043628828,16.564022519594758,0.5719683833075394
32,MAC Field Scanner Season 10 Range 17 Column 43,13.196898502173362,30.00471540463522,16.80781690246186,0.5601725154128719
33,MAC Field Scanner Season 10 Range 15 Column 9,11.919301462902064,31.403689708577208,19.48438824567514,0.6204490117718053
34,MAC Field Scanner Season 10 Range 4 Column 37,14.1560870569527,28.940748492035127,14.784661435082427,0.5108596772869008
35,MAC Field Scanner Season 10 Range 5 Column 27,12.271755976390883,30.851557018985293,18.57980104259441,0.6022321995340739
36,MAC Field Scanner Season 10 Range 15 Column 38,12.88632700137477,28.17839219960968,15.292065198234909,0.542687641292988
37,MAC Field Scanner Season 10 Range 6 Column 23,10.910913913063789,25.642837795520716,14.731923882456927,0.5745044288752743
38,MAC Field Scanner Season 10 Range 5 Column 48,12.56496438412638,25.793712618881568,13.228748234755187,0.5128671638014394
39,MAC Field Scanner Season 10 Range 17 Column 33,13.395542483189287,41.80178280606889,28.406240322879604,0.6795461441121959
40,MAC Field Scanner Season 10 Range 16 Column 41,12.577320079903746,27.740777826342104,15.163457746438358,0.5466125658538469
41,MAC Field Scanner Season 10 Range 8 Column 36,12.09312106035285,33.10283829812741,21.00971723777456,0.6346802364364948
42,MAC Field Scanner Season 10 Range 16 Column 16,11.161998720284528,30.09219711091452,18.93019839062999,0.6290733215941868
43,MAC Field Scanner Season 10 Range 4 Column 11,12.528160412662523,29.705917187773288,17.177756775110765,0.5782604410605773
44,MAC Field Scanner Season 10 Range 9 Column 21,11.393943910109861,33.681784750400475,22.287840840290613,0.6617179287099866
45,MAC Field Scanner Season 10 Range 5 Column 7,14.99443811919482,40.950391054774904,25.955952935580086,0.6338389516442375
46,MAC Field Scanner Season 10 Range 3 Column 14,12.513109849483387,30.192264858030022,17.679155008546637,0.5855524615883408
47,MAC Field Scanner Season 10 Range 5 Column 36,14.054316342393973,30.94475642552419,16.890440083130215,0.5458255948396628
48,MAC Field Scanner Season 10 Range 9 Column 25,12.889925130780732,29.628853753988505,16.738928623207773,0.564953634797784
49,MAC Field Scanner Season 10 Range 18 Column 31,13.56792406773923,36.40747244124626,22.839548373507032,0.6273313372787713
50,MAC Field Scanner Season 10 Range 7 Column 11,12.429311600320984,31.270699522457626,18.84138792213664,0.602525309950465
51,MAC Field Scanner Season 10 Range 17 Column 41,13.838609892623767,37.26012297376489,23.42151308114112,0.6285946264222577
52,MAC Field Scanner Season 10 Range 5 Column 45,13.3744777977772,29.282774445067393,15.908296647290193,0.5432646649358017
53,MAC Field Scanner Season 10 Range 8 Column 22,11.315002822632989,33.148526062638496,21.833523240005505,0.6586574377017004
54,MAC Field Scanner Season 10 Range 13 Column 9,10.967149517517022,30.70967734343441,19.74252782591739,0.6428764328954518
55,MAC Field Scanner Season 10 Range 5 Column 24,12.047111688204655,38.06699447461695,26.019882786412293,0.6835286879231387
56,MAC Field Scanner Season 10 Range 5 Column 6,12.953708612204,36.07914744514067,23.12543883293667,0.6409641155767201
57,MAC Field Scanner Season 10 Range 5 Column 21,11.667084869320338,32.38793234854972,20.72084747922938,0.6397706175324042
58,MAC Field Scanner Season 10 Range 8 Column 39,12.688585348874108,31.533328723502027,18.844743374627917,0.597613513621313
59,MAC Field Scanner Season 10 Range 11 Column 15,11.241977170035671,23.72706215516549,12.48508498512982,0.5261959910368321
60,MAC Field Scanner Season 10 Range 13 Column 4,10.86718171101056,36.35665697406283,25.48947526305227,0.7010951331756573
61,MAC Field Scanner Season 10 Range 5 Column 35,14.054316342393973,30.94475642552419,16.890440083130215,0.5458255948396628
62,MAC Field Scanner Season 10 Range 8 Column 15,12.22285578492808,24.252177680292455,12.029321895364374,0.4960099688342426
63,MAC Field Scanner Season 10 Range 14 Column 13,13.008329957094148,31.62782158774645,18.619491630652302,0.5887061041809482
64,MAC Field Scanner Season 10 Range 8 Column 27,12.043200177844977,38.647848117107095,26.60464793926212,0.6883862681991298
65,MAC Field Scanner Season 10 Range 4 Column 45,12.636361437866544,27.714258422529625,15.07789698466308,0.5440483650973635
66,MAC Field Scanner Season 10 Range 16 Column 34,12.209398022600395,36.83336684824896,24.62396882564856,0.6685234322210535
67,MAC Field Scanner Season 10 Range 8 Column 16,12.22285578492808,24.252177680292455,12.029321895364374,0.4960099688342426
68,MAC Field Scanner Season 10 Range 7 Column 29,12.554900664818037,33.366781979226275,20.81188131440824,0.6237305511620943
69,MAC Field Scanner Season 10 Range 12 Column 6,11.705010190716509,40.489285473641296,28.78427528292479,0.7109109223886768
70,MAC Field Scanner Season 10 Range 12 Column 33,13.469487360725513,30.32507215586401,16.855584795138498,0.5558299979800413
71,MAC Field Scanner Season 10 Range 10 Column 29,12.595782197363365,38.229682225880886,25.633900028517523,0.6705234921142971
72,MAC Field Scanner Season 10 Range 12 Column 8,12.26870964839662,35.38345711395681,23.11474746556019,0.6532642469365354
73,MAC Field Scanner Season 10 Range 13 Column 12,11.741944499692138,28.633429682795434,16.891485183103295,0.5899218280949643
74,MAC Field Scanner Season 10 Range 5 Column 44,13.043515413469926,29.907821510364865,16.86430609689494,0.5638761115064981
75,MAC Field Scanner Season 10 Range 12 Column 5,10.607080792103154,40.489285473641296,29.88220468153814,0.73802746410508
76,MAC Field Scanner Season 10 Range 17 Column 7,12.199781193932909,26.820392688920748,14.62061149498784,0.5451304037404149
77,MAC Field Scanner Season 10 Range 6 Column 29,11.356420637026979,30.775893632044344,19.419472995017365,0.6309962344943091
78,MAC Field Scanner Season 10 Range 15 Column 19,11.82139986763213,34.72102993732718,22.89963006969505,0.6595319928881654
79,MAC Field Scanner Season 10 Range 7 Column 4,12.3178258447546,30.323126337213,18.005300492458403,0.5937811389309824
80,MAC Field Scanner Season 10 Range 16 Column 12,13.04272324646584,33.13328053662219,20.090557290156347,0.606355813996452
81,MAC Field Scanner Season 10 Range 13 Column 22,10.624382470800331,30.364580663812998,19.740198193012667,0.6501060696859238
82,MAC Field Scanner Season 10 Range 16 Column 48,13.565298093264424,31.99301957441451,18.427721481150087,0.5759919421887618
83,MAC Field Scanner Season 10 Range 4 Column 8,14.139758000848733,33.89542660094144,19.755668600092708,0.5828417158657031
84,MAC Field Scanner Season 10 Range 3 Column 42,13.250731126111617,32.519495757509446,19.26876463139783,0.5925296251541127
85,MAC Field Scanner Season 10 Range 4 Column 14,13.241943248530909,26.85358452093606,13.611641272405151,0.5068835879915028
86,MAC Field Scanner Season 10 Range 4 Column 23,11.495485854988747,29.866570484050225,18.371084629061478,0.6151052608759439
87,MAC Field Scanner Season 10 Range 7 Column 18,13.5719817711457,37.37087630778476,23.79889453663906,0.6368299833440484
88,MAC Field Scanner Season 10 Range 5 Column 16,12.72018025946828,30.781278918739453,18.061098659271174,0.5867559534141282
89,MAC Field Scanner Season 10 Range 18 Column 36,12.7758252493068,31.708662571865805,18.932837322559003,0.5970872243396848
90,MAC Field Scanner Season 10 Range 8 Column 31,13.561745893089586,35.749137241345544,22.187391348255957,0.6206413094242511
91,MAC Field Scanner Season 10 Range 11 Column 23,11.104785251962266,32.05595319494835,20.951167942986086,0.6535811871065418
92,MAC Field Scanner Season 10 Range 18 Column 14,13.620857109350503,40.868921990977135,27.248064881626632,0.6667184636688568
93,MAC Field Scanner Season 10 Range 3 Column 48,12.266441729266505,24.82742632099369,12.560984591727186,0.5059318041800334
94,MAC Field Scanner Season 10 Range 12 Column 42,12.595991843080501,34.93478188696348,22.338790043882977,0.6394426653689539
95,MAC Field Scanner Season 10 Range 17 Column 48,13.188061181253916,27.21882604187407,14.030764860620154,0.5154801621140788
96,MAC Field Scanner Season 10 Range 18 Column 17,13.378295688912713,51.8060268596835,38.427731170770784,0.7417617891225706
97,MAC Field Scanner Season 10 Range 8 Column 11,12.310572520993912,30.872581819023107,18.562009298029196,0.6012457722791307
98,MAC Field Scanner Season 10 Range 14 Column 16,13.2774766496974,29.66362134505913,16.38614469536173,0.5523986604585976
99,MAC Field Scanner Season 10 Range 7 Column 9,11.894541039917605,26.5998536774229,14.705312637505294,0.5528343432199663
100,MAC Field Scanner Season 10 Range 8 Column 32,13.561745893089586,35.749137241345544,22.187391348255957,0.6206413094242511
101,MAC Field Scanner Season 10 Range 13 Column 39,13.065726563560437,35.19364933359664,22.1279227700362,0.6287476061458734
102,MAC Field Scanner Season 10 Range 6 Column 15,11.714789030151904,23.687516364544333,11.97272733439243,0.5054446042436642
103,MAC Field Scanner Season 10 Range 12 Column 22,11.045370017531384,29.648593110255106,18.603223092723724,0.6274571958117325
104,MAC Field Scanner Season 10 Range 9 Column 43,12.760526220739415,28.685224580965066,15.924698360225651,0.555153344373429
105,MAC Field Scanner Season 10 Range 18 Column 4,11.70210303462816,34.56468928433124,22.862586249703078,0.6614434187917633
106,MAC Field Scanner Season 10 Range 13 Column 41,12.357697950486047,37.2942754483843,24.93657749789825,0.6686435705772259
107,MAC Field Scanner Season 10 Range 11 Column 42,11.526992148232674,34.49569141298114,22.968699264748466,0.6658425537777471
108,MAC Field Scanner Season 10 Range 6 Column 36,13.577514491508591,34.21716433367695,20.639649842168357,0.6031958008236984
109,MAC Field Scanner Season 10 Range 13 Column 45,11.160831238978908,28.486828937363182,17.325997698384274,0.6082108239032384
110,MAC Field Scanner Season 10 Range 6 Column 32,12.37258787552852,31.960015580928836,19.587427705400316,0.6128729085191221
111,MAC Field Scanner Season 10 Range 7 Column 43,12.368857627156434,29.011195258319816,16.642337631163382,0.5736522567573531
112,MAC Field Scanner Season 10 Range 18 Column 45,12.791314667660604,29.571248047483245,16.77993337982264,0.5674408247118522
113,MAC Field Scanner Season 10 Range 13 Column 44,11.351864912290278,29.06099067999125,17.70912576770097,0.6093779101582336
114,MAC Field Scanner Season 10 Range 5 Column 47,12.56496438412638,25.793712618881568,13.228748234755187,0.5128671638014394
115,MAC Field Scanner Season 10 Range 15 Column 22,11.611052365485659,34.061528859271924,22.450476493786265,0.6591153493591642
116,MAC Field Scanner Season 10 Range 16 Column 31,12.214924879970852,38.68092305480475,26.4659981748339,0.684213200841556
117,MAC Field Scanner Season 10 Range 5 Column 26,13.067532766777342,36.635628565780735,23.568095799003395,0.6433108075840963
118,MAC Field Scanner Season 10 Range 12 Column 20,11.907238995803077,31.163921986398194,19.256682990595117,0.6179159028507352
119,MAC Field Scanner Season 10 Range 7 Column 31,13.544060188173471,36.781609641071476,23.237549452898005,0.6317708680957301
120,MAC Field Scanner Season 10 Range 11 Column 47,11.816926895524897,23.050024255531532,11.233097360006635,0.487335598239595
121,MAC Field Scanner Season 10 Range 17 Column 38,13.551219865101578,32.663396613662684,19.112176748561104,0.5851252083369286
122,MAC Field Scanner Season 10 Range 7 Column 24,12.833704536817951,32.31581967974646,19.48211514292851,0.6028661917289594
123,MAC Field Scanner Season 10 Range 5 Column 40,13.581330168045675,29.304590360593952,15.723260192548278,0.5365459813316973
124,MAC Field Scanner Season 10 Range 4 Column 5,11.970350420359818,30.770490235239766,18.800139814879948,0.6109795349750122
125,MAC Field Scanner Season 10 Range 18 Column 26,12.672978435148691,28.72220568256033,16.049227247411636,0.5587741911184931
126,MAC Field Scanner Season 10 Range 3 Column 10,11.944146945148594,28.789183555122836,16.845036609974244,0.585116857437827
127,MAC Field Scanner Season 10 Range 8 Column 43,11.90642093448783,29.550634871881662,17.644213937393832,0.5970840902028418
128,MAC Field Scanner Season 10 Range 17 Column 40,13.205715313979285,27.460353930103356,14.25463861612407,0.5190988671306764
129,MAC Field Scanner Season 10 Range 7 Column 14,12.479736135056125,28.924750912367937,16.445014777311812,0.5685447327492831
130,MAC Field Scanner Season 10 Range 17 Column 23,11.85258572557677,34.07501837164231,22.22243264606554,0.6521620151072126
131,MAC Field Scanner Season 10 Range 14 Column 30,12.278696310845904,30.272185552279474,17.993489241433572,0.5943901609072515
132,MAC Field Scanner Season 10 Range 16 Column 4,11.901675262183947,35.79201996490104,23.89034470271709,0.6674768489217663
133,MAC Field Scanner Season 10 Range 8 Column 34,12.063605256168126,35.64802628180828,23.584421025640154,0.6615912151544737
134,MAC Field Scanner Season 10 Range 10 Column 35,12.887761891716238,30.958760443663866,18.07099855194763,0.5837119539986655
135,MAC Field Scanner Season 10 Range 11 Column 37,12.980790727892137,30.57614880887626,17.59535808098412,0.575460244878066
136,MAC Field Scanner Season 10 Range 13 Column 11,11.741944499692138,28.633429682795434,16.891485183103295,0.5899218280949643
137,MAC Field Scanner Season 10 Range 5 Column 42,13.945427165214015,31.288278407796643,17.342851242582626,0.5542922821301989
138,MAC Field Scanner Season 10 Range 4 Column 36,13.628054069159607,31.127599292735592,17.499545223575986,0.5621874356259766
139,MAC Field Scanner Season 10 Range 17 Column 20,12.203356259861561,32.17798449977734,19.974628239915777,0.6207544863493236
140,MAC Field Scanner Season 10 Range 18 Column 23,12.47652533895968,32.94185701647226,20.46533167751258,0.621256162555714
141,MAC Field Scanner Season 10 Range 7 Column 26,12.604970424024506,29.072924428289706,16.467954004265202,0.5664361025972637
142,MAC Field Scanner Season 10 Range 8 Column 5,11.793702506463708,30.309731965447668,18.516029458983958,0.610893869998315
143,MAC Field Scanner Season 10 Range 12 Column 28,10.963964436748178,34.843333717960284,23.879369281212107,0.6853353779091261
144,MAC Field Scanner Season 10 Range 12 Column 9,10.278646239387978,29.470471728113125,19.191825488725147,0.6512222018630688
145,MAC Field Scanner Season 10 Range 8 Column 14,12.763370111699723,29.452338996718833,16.688968885019108,0.5666432430673285
146,MAC Field Scanner Season 10 Range 12 Column 40,13.320784927953214,32.565213926955664,19.24442899900245,0.5909504860667594
147,MAC Field Scanner Season 10 Range 17 Column 45,12.26774971718673,26.24728983904642,13.97954012185969,0.5326088981980616
148,MAC Field Scanner Season 10 Range 6 Column 13,11.446653657060642,26.891344334631064,15.444690677570422,0.5743368752926392
149,MAC Field Scanner Season 10 Range 10 Column 37,12.537109787327429,31.323204693142973,18.786094905815546,0.5997500922990823
150,MAC Field Scanner Season 10 Range 14 Column 7,13.150183759165618,31.033662382404497,17.88347862323888,0.5762606553771905
151,MAC Field Scanner Season 10 Range 10 Column 42,12.35381064201052,33.458122249236354,21.10431160722583,0.6307679627091899
152,MAC Field Scanner Season 10 Range 16 Column 44,12.346131728160323,26.627259066763937,14.281127338603614,0.5363348628109182
153,MAC Field Scanner Season 10 Range 9 Column 5,11.47645408626138,29.80479872470886,18.32834463844748,0.6149460966919016
154,MAC Field Scanner Season 10 Range 10 Column 10,11.738093882678488,41.17815408196305,29.440060199284563,0.7149436601914112
155,MAC Field Scanner Season 10 Range 13 Column 24,10.478098508595135,26.71857513258899,16.240476623993857,0.6078346821790335
156,MAC Field Scanner Season 10 Range 5 Column 33,12.925082756861105,28.74424850511376,15.819165748252654,0.5503419491185633
157,MAC Field Scanner Season 10 Range 12 Column 26,11.657698050231394,41.35828708067004,29.700589030438643,0.7181290891594988
158,MAC Field Scanner Season 10 Range 11 Column 35,12.90995187301141,33.43926502237323,20.52931314936182,0.6139283604357411
159,MAC Field Scanner Season 10 Range 16 Column 30,13.136955056842202,34.10522139825028,20.968266341408075,0.6148110313244829
160,MAC Field Scanner Season 10 Range 18 Column 44,13.316835463354053,30.225443744671654,16.9086082813176,0.559416378603155
161,MAC Field Scanner Season 10 Range 8 Column 17,12.29406211978434,34.96704443643147,22.672982316647133,0.6484100295598504
162,MAC Field Scanner Season 10 Range 10 Column 41,12.35381064201052,33.458122249236354,21.10431160722583,0.6307679627091899
163,MAC Field Scanner Season 10 Range 13 Column 18,11.858375118394008,35.982539624723344,24.124164506329336,0.6704408515332753
164,MAC Field Scanner Season 10 Range 3 Column 27,13.424335872591122,32.4818183703153,19.05748249772418,0.5867123041098141
165,MAC Field Scanner Season 10 Range 14 Column 9,12.507073190711305,42.263607581821,29.756534391109696,0.7040699101112462
166,MAC Field Scanner Season 10 Range 10 Column 21,10.763576552527592,31.63909668911246,20.875520136584868,0.6598013951443968
167,MAC Field Scanner Season 10 Range 11 Column 43,12.22836823180615,29.41601577815821,17.18764754635206,0.5842955645650054
168,MAC Field Scanner Season 10 Range 14 Column 21,11.786796441792363,35.79202271782421,24.00522627603185,0.670686495292075
169,MAC Field Scanner Season 10 Range 15 Column 17,11.508707127635716,39.245451699112,27.736744571476287,0.7067505499523625
170,MAC Field Scanner Season 10 Range 3 Column 37,13.532120434117854,32.16142838036645,18.6293079462486,0.579243798687163
171,MAC Field Scanner Season 10 Range 5 Column 9,12.999893291560358,31.89337189586623,18.893478604305873,0.592395142978115
172,MAC Field Scanner Season 10 Range 5 Column 25,13.067532766777342,36.635628565780735,23.568095799003395,0.6433108075840963
173,MAC Field Scanner Season 10 Range 13 Column 33,12.9173880882191,35.49236632113537,22.574978232916273,0.6360516520273004
174,MAC Field Scanner Season 10 Range 6 Column 44,12.272648334157608,31.183178623876948,18.91053028971934,0.6064336967636633
175,MAC Field Scanner Season 10 Range 10 Column 23,11.144120994140975,28.556802377409912,17.41268138326894,0.6097559927453006
176,MAC Field Scanner Season 10 Range 3 Column 25,12.604096762546636,33.84681385118437,21.242717088637736,0.6276134936078898
177,MAC Field Scanner Season 10 Range 4 Column 16,12.814495776994068,29.05570136760111,16.24120559060704,0.5589679417863573
178,MAC Field Scanner Season 10 Range 7 Column 47,12.0535962739955,27.135824626516733,15.082228352521232,0.5558050496015919
179,MAC Field Scanner Season 10 Range 15 Column 41,12.802013085365541,29.85247294444177,17.05045985907623,0.5711573674585929
180,MAC Field Scanner Season 10 Range 17 Column 22,12.013904765258847,35.391255435569235,23.37735067031039,0.6605403052985647
181,MAC Field Scanner Season 10 Range 13 Column 36,12.318802474594197,32.33429862760223,20.015496153008034,0.6190174830612151
182,MAC Field Scanner Season 10 Range 5 Column 5,12.644129359489025,36.07914744514067,23.435018085651645,0.6495446745598751
183,MAC Field Scanner Season 10 Range 9 Column 44,12.760526220739415,28.685224580965066,15.924698360225651,0.555153344373429
184,MAC Field Scanner Season 10 Range 15 Column 26,12.802205380265724,45.316751683211166,32.51454630294544,0.7174950784257413
185,MAC Field Scanner Season 10 Range 13 Column 31,12.545864540823706,34.91997911492543,22.374114574101725,0.640725313737047
186,MAC Field Scanner Season 10 Range 10 Column 25,12.08660266525584,31.67911045684051,19.592507791584673,0.6184677381733121
187,MAC Field Scanner Season 10 Range 11 Column 24,11.104785251962266,32.05595319494835,20.951167942986086,0.6535811871065418
188,MAC Field Scanner Season 10 Range 14 Column 34,12.529579815197229,31.27374991616153,18.744170100964304,0.5993579328098982
189,MAC Field Scanner Season 10 Range 10 Column 40,13.574222459645249,38.23273551194239,24.65851305229714,0.644958115659676
190,MAC Field Scanner Season 10 Range 6 Column 12,12.44555784136232,34.60343742892866,22.157879587566338,0.6403375281162742
191,MAC Field Scanner Season 10 Range 18 Column 22,13.07615727039829,36.14368917400976,23.067531903611467,0.6382174158414048
192,MAC Field Scanner Season 10 Range 8 Column 33,12.063605256168126,35.64802628180828,23.584421025640154,0.6615912151544737
193,MAC Field Scanner Season 10 Range 13 Column 10,10.967149517517022,30.70967734343441,19.74252782591739,0.6428764328954518
194,MAC Field Scanner Season 10 Range 13 Column 47,11.320001509789321,22.778063851743802,11.45806234195448,0.5030305655709757
195,MAC Field Scanner Season 10 Range 11 Column 11,12.727186379049689,40.1345342994792,27.40734792042951,0.6828869052252876
196,MAC Field Scanner Season 10 Range 18 Column 24,12.47652533895968,32.94185701647226,20.46533167751258,0.621256162555714
197,MAC Field Scanner Season 10 Range 12 Column 7,12.26870964839662,35.38345711395681,23.11474746556019,0.6532642469365354
198,MAC Field Scanner Season 10 Range 8 Column 46,11.603742736066039,26.49176345549675,14.88802071943071,0.5619867754157231
199,MAC Field Scanner Season 10 Range 9 Column 24,11.35874578874926,27.854224322759357,16.495478534010097,0.5922074276012719
200,MAC Field Scanner Season 10 Range 4 Column 18,12.777932094160837,36.38038236600529,23.602450271844454,0.6487686147548343
201,MAC Field Scanner Season 10 Range 14 Column 15,13.2774766496974,29.66362134505913,16.38614469536173,0.5523986604585976
202,MAC Field Scanner Season 10 Range 18 Column 6,12.599765258701114,30.66429083902673,18.064525580325615,0.5891062563669245
203,MAC Field Scanner Season 10 Range 6 Column 21,11.27834179971955,36.34157424856042,25.06323244884087,0.6896573130657291
204,MAC Field Scanner Season 10 Range 18 Column 28,12.998537728794036,36.83464307658169,23.836105347787658,0.6471110714506123
205,MAC Field Scanner Season 10 Range 10 Column 16,12.157587621683666,29.97898731036057,17.821399688676905,0.5944630318622514
206,MAC Field Scanner Season 10 Range 11 Column 32,11.87201873363725,29.769479393083948,17.8974606594467,0.6012016677592502
207,MAC Field Scanner Season 10 Range 10 Column 43,13.407703688868072,33.40810890976761,20.00040522089954,0.5986691816324861
208,MAC Field Scanner Season 10 Range 11 Column 40,12.946910278560102,34.86845393016347,21.921543651603365,0.6286927345705974
209,MAC Field Scanner Season 10 Range 10 Column 39,13.574222459645249,38.23273551194239,24.65851305229714,0.644958115659676
210,MAC Field Scanner Season 10 Range 15 Column 35,12.163886788737232,32.930939990554286,20.767053201817056,0.6306243674724668
211,MAC Field Scanner Season 10 Range 15 Column 30,12.007565984607524,30.30008455479517,18.292518570187646,0.6037117994541288
212,MAC Field Scanner Season 10 Range 14 Column 36,12.716806977053814,39.65612755768942,26.93932058063561,0.6793230262194879
213,MAC Field Scanner Season 10 Range 17 Column 6,12.381097766418913,29.844379362530734,17.46328159611182,0.5851447397842946
214,MAC Field Scanner Season 10 Range 17 Column 46,12.26774971718673,26.24728983904642,13.97954012185969,0.5326088981980616
215,MAC Field Scanner Season 10 Range 15 Column 21,11.611052365485659,34.061528859271924,22.450476493786265,0.6591153493591642
216,MAC Field Scanner Season 10 Range 7 Column 45,12.50671730282676,31.500850289029735,18.994132986202978,0.602972072560776
217,MAC Field Scanner Season 10 Range 16 Column 8,12.3623818311458,25.93883360894896,13.576451777803161,0.5234025547362797
218,MAC Field Scanner Season 10 Range 15 Column 33,13.545777894766696,36.7178449146963,23.172067019929607,0.6310846149539402
219,MAC Field Scanner Season 10 Range 16 Column 9,12.33292281566743,36.8427032984666,24.509780482799172,0.6652546715761564
220,MAC Field Scanner Season 10 Range 5 Column 11,12.544374456513319,30.093763639909337,17.549389183396016,0.5831570086541986
221,MAC Field Scanner Season 10 Range 12 Column 48,11.823747872199016,22.621010843277375,10.797262971078359,0.47731125040714717
222,MAC Field Scanner Season 10 Range 9 Column 14,12.097511847059781,34.930195040736635,22.832683193676854,0.6536660664805535
223,MAC Field Scanner Season 10 Range 9 Column 37,12.89727809613625,29.510381081987823,16.613102985851576,0.5629579279134309
224,MAC Field Scanner Season 10 Range 7 Column 21,12.483816982225711,35.14918143102035,22.66536444879464,0.6448333510490143
225,MAC Field Scanner Season 10 Range 9 Column 4,11.47645408626138,29.80479872470886,18.32834463844748,0.6149460966919016
226,MAC Field Scanner Season 10 Range 6 Column 9,11.584660256506245,34.62992353283582,23.04526327632957,0.665472542972214
227,MAC Field Scanner Season 10 Range 13 Column 13,12.663192960830655,34.55241729790604,21.889224337075383,0.6335077557193639
228,MAC Field Scanner Season 10 Range 11 Column 38,12.980790727892137,30.57614880887626,17.59535808098412,0.575460244878066
229,MAC Field Scanner Season 10 Range 10 Column 12,12.136863794884674,37.05060086108849,24.913737066203815,0.6724246432496827
230,MAC Field Scanner Season 10 Range 14 Column 32,12.558153099940156,29.842324488343408,17.28417138840325,0.5791831462443401
231,MAC Field Scanner Season 10 Range 12 Column 13,13.227616038967614,48.328879481463524,35.101263442495906,0.7262999643093101
232,MAC Field Scanner Season 10 Range 9 Column 6,12.742403793113883,28.611671402488174,15.86926760937429,0.5546431519549131
233,MAC Field Scanner Season 10 Range 18 Column 9,11.717200358240575,28.534631413051564,16.81743105481099,0.5893691357484576
234,MAC Field Scanner Season 10 Range 17 Column 19,12.203356259861561,32.17798449977734,19.974628239915777,0.6207544863493236
235,MAC Field Scanner Season 10 Range 15 Column 31,12.821063023494675,29.165530400798925,16.344467377304248,0.5604035706772721
236,MAC Field Scanner Season 10 Range 6 Column 16,11.714789030151904,23.687516364544333,11.97272733439243,0.5054446042436642
